regions,periods,tech,output_comm,to_split,to_split_notes
TO,2029,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2030,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2031,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2032,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2033,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2034,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2035,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2036,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2037,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2038,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2039,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2040,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2041,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2042,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2043,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2044,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2045,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2046,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2047,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2048,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2049,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2050,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2016,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2017,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2018,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2019,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2020,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2021,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2022,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2023,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2024,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2025,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2026,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2027,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2028,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2029,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2030,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2031,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2032,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2033,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2034,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2035,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2036,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2037,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2038,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2039,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2040,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2041,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2042,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2043,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2044,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2045,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2046,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2047,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2048,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2049,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2050,PUBBDGSBDNewSHHEP___HIGGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpHigh EfficiencyGeothermal2023
TO,2016,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2017,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2018,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2019,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2020,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2021,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2022,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2023,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2024,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2025,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2026,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2027,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2028,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2029,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2030,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2031,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2032,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2033,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2034,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2035,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2036,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2037,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2038,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2039,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2040,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2041,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2042,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2043,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2044,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2045,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2046,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2047,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2048,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2049,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2050,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2016,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2017,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2018,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2019,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2020,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2021,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2022,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2023,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2024,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2025,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2026,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2027,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2028,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2029,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2030,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2031,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2032,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2033,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2034,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2035,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2036,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2037,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2038,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2039,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2040,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2041,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2042,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2043,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2044,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2045,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2046,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2047,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2048,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2049,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2050,PUBBDGSBDNewSHHEP___ESRGEO_23,EUEPUBBDGSBDNewSH,0.5,PublicBuildingSchool boardNewSpace HeatingHeat PumpEnergy StarGeothermal2023
TO,2016,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2017,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2018,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2019,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2020,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2021,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2022,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2023,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2024,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2025,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2026,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2027,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2028,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2029,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2030,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2031,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2032,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2033,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
TO,2034,PUBBDGSBDNewSHHEP___STDGEO_23,EUEPUBBDGSBDNewSC,0.1,PublicBuildingSchool boardNewSpace HeatingHeat PumpStandard EfficiencyGeothermal2023
