RES,BDG,DCO,,15,PRD,HEP,MED,,ELC,EX,RESBDGDCOPRDHEPMEDELC_EX,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium,DISENE,MW,TJ
RES,BDG,DCO,,15,PRD,HEP,MED,,HWP,EX,RESBDGDCOPRDHEPMEDHWP_EX,ResidentialBuildingDistrict CoolingProductionHeat PumpMedium,DISENE,MW,TJ
RES,BDG,DCO,,15,PRD,HEP,SMA,,ELC,EX,RESBDGDCOPRDHEPSMAELC_EX,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall,DISENE,MW,TJ
RES,BDG,DCO,,15,PRD,HEP,SMA,,HWP,EX,RESBDGDCOPRDHEPSMAHWP_EX,ResidentialBuildingDistrict CoolingProductionHeat PumpSmall,DISENE,MW,TJ
RES,BDG,DCO,,15,STG,HTS,LAR,,CW,EX,RESBDGDCOSTGHTSLARCW_EX,ResidentialBuildingDistrict CoolingStorageHot Tank StorageLarge,DISENE,MW,TJ
RES,BDG,DCO,,15,STG,HTS,MED,,CW,EX,RESBDGDCOSTGHTSMEDCW_EX,ResidentialBuildingDistrict CoolingStorageHot Tank StorageMedium,DISENE,MW,TJ
RES,BDG,DCO,,15,STG,HTS,SMA,,CW,EX,RESBDGDCOSTGHTSSMACW_EX,ResidentialBuildingDistrict CoolingStorageHot Tank StorageSmall,DISENE,MW,TJ
RES,BDG,DHE,,15,AVG,PIP,___,,HW,EX,RESBDGDHEAVGPIP___HW_EX,ResidentialBuildingDistrict HeatingToronto AveragePipe,DISENE,MW,TJ
RES,BDG,DHE,,15,AVG,SUB,___,,HW,EX,RESBDGDHEAVGSUB___HW_EX,ResidentialBuildingDistrict HeatingToronto AverageSubstation,DISENE,MW,TJ
RES,BDG,DHE,,15,CON,HEP,LAR,,HWC,EX,RESBDGDHECONHEPLARHWC_EX,ResidentialBuildingDistrict HeatingConsumptionHeat PumpLarge,DISENE,MW,TJ
RES,BDG,DHE,,15,CON,HEP,MED,,HWC,EX,RESBDGDHECONHEPMEDHWC_EX,ResidentialBuildingDistrict HeatingConsumptionHeat PumpMedium,DISENE,MW,TJ
RES,BDG,DHE,,15,CON,HEP,SMA,,HWC,EX,RESBDGDHECONHEPSMAHWC_EX,ResidentialBuildingDistrict HeatingConsumptionHeat PumpSmall,DISENE,MW,TJ
