regions,periods,demand_comm,demand,demand_units,demand_notes
TO,2029,ADEMRESBDGSDE2045CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Clothe Dryer
TO,2029,ADEMRESBDGSAT1960CDY,71.35347662358618,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Clothe Dryer
TO,2029,ADEMRESBDGSAT1977CDY,46.08942373700816,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Clothe Dryer
TO,2029,ADEMRESBDGSAT1983CDY,12.021471880052383,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Clothe Dryer
TO,2029,ADEMRESBDGSAT1995CDY,3.74175633957531,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Clothe Dryer
TO,2029,ADEMRESBDGSAT2000CDY,2.037167420750474,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Clothe Dryer
TO,2029,ADEMRESBDGSAT2005CDY,8.842617064631808,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Clothe Dryer
TO,2029,ADEMRESBDGSAT2010CDY,13.710176452516592,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Clothe Dryer
TO,2029,ADEMRESBDGSAT2015CDY,21.879694340116814,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Clothe Dryer
TO,2029,ADEMRESBDGSAT2020CDY,2.402273014334935,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Clothe Dryer
TO,2029,ADEMRESBDGSAT2025CDY,1.8397793609698203,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Clothe Dryer
TO,2029,ADEMRESBDGSAT2030CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Clothe Dryer
TO,2029,ADEMRESBDGSAT2035CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Clothe Dryer
TO,2029,ADEMRESBDGSAT2040CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Clothe Dryer
TO,2029,ADEMRESBDGSAT2045CDY,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Clothe Dryer
TO,2029,ADEMRESBDGAPA1960RAG,43.047549324685285,kunits,Aggregated DemandResidentialBuildingApartments1960Range
TO,2029,ADEMRESBDGAPA1977RAG,228.67082616121505,kunits,Aggregated DemandResidentialBuildingApartments1977Range
TO,2029,ADEMRESBDGAPA1983RAG,25.551288570407294,kunits,Aggregated DemandResidentialBuildingApartments1983Range
TO,2029,ADEMRESBDGAPA1995RAG,49.66046110288622,kunits,Aggregated DemandResidentialBuildingApartments1995Range
TO,2029,ADEMRESBDGAPA2000RAG,13.00989174323613,kunits,Aggregated DemandResidentialBuildingApartments2000Range
TO,2029,ADEMRESBDGAPA2005RAG,13.917962136102789,kunits,Aggregated DemandResidentialBuildingApartments2005Range
TO,2029,ADEMRESBDGAPA2010RAG,32.152632572902924,kunits,Aggregated DemandResidentialBuildingApartments2010Range
TO,2029,ADEMRESBDGAPA2015RAG,187.2928924633292,kunits,Aggregated DemandResidentialBuildingApartments2015Range
TO,2029,ADEMRESBDGAPA2020RAG,82.25702286049516,kunits,Aggregated DemandResidentialBuildingApartments2020Range
TO,2029,ADEMRESBDGAPA2025RAG,80.60792073874416,kunits,Aggregated DemandResidentialBuildingApartments2025Range
TO,2029,ADEMRESBDGAPA2030RAG,0.0,kunits,Aggregated DemandResidentialBuildingApartments2030Range
TO,2029,ADEMRESBDGAPA2035RAG,0.0,kunits,Aggregated DemandResidentialBuildingApartments2035Range
TO,2029,ADEMRESBDGAPA2040RAG,0.0,kunits,Aggregated DemandResidentialBuildingApartments2040Range
TO,2029,ADEMRESBDGAPA2045RAG,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Range
TO,2029,ADEMRESBDGSDE1960RAG,147.16737706492103,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Range
TO,2029,ADEMRESBDGSDE1977RAG,80.30017523364117,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Range
TO,2029,ADEMRESBDGSDE1983RAG,12.281303965882753,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Range
TO,2029,ADEMRESBDGSDE1995RAG,20.26405644300989,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Range
TO,2029,ADEMRESBDGSDE2000RAG,4.030367524191661,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Range
TO,2029,ADEMRESBDGSDE2005RAG,6.019874098190942,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Range
TO,2029,ADEMRESBDGSDE2010RAG,7.348430830445721,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Range
TO,2029,ADEMRESBDGSDE2015RAG,11.035484839716855,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Range
TO,2029,ADEMRESBDGSDE2020RAG,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Range
TO,2029,ADEMRESBDGSDE2025RAG,8.466505370773625,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Range
TO,2029,ADEMRESBDGSDE2030RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Range
TO,2029,ADEMRESBDGSDE2035RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Range
TO,2029,ADEMRESBDGSDE2040RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Range
TO,2029,ADEMRESBDGSDE2045RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Range
TO,2029,ADEMRESBDGSAT1960RAG,71.35347662358618,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Range
TO,2029,ADEMRESBDGSAT1977RAG,46.08942373700816,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Range
TO,2029,ADEMRESBDGSAT1983RAG,12.021471880052383,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Range
TO,2029,ADEMRESBDGSAT1995RAG,3.74175633957531,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Range
TO,2029,ADEMRESBDGSAT2000RAG,2.037167420750474,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Range
TO,2029,ADEMRESBDGSAT2005RAG,8.842617064631808,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Range
TO,2029,ADEMRESBDGSAT2010RAG,13.710176452516592,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Range
TO,2029,ADEMRESBDGSAT2015RAG,21.879694340116814,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Range
TO,2029,ADEMRESBDGSAT2020RAG,2.402273014334935,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Range
TO,2029,ADEMRESBDGSAT2025RAG,1.8397793609698203,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Range
TO,2029,ADEMRESBDGSAT2030RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Range
TO,2029,ADEMRESBDGSAT2035RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Range
TO,2029,ADEMRESBDGSAT2040RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Range
TO,2029,ADEMRESBDGSAT2045RAG,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Range
TO,2029,ADEMRESBDGAPA1960DWA,43.047549324685285,kunits,Aggregated DemandResidentialBuildingApartments1960Dish Washer
TO,2029,ADEMRESBDGAPA1977DWA,228.67082616121505,kunits,Aggregated DemandResidentialBuildingApartments1977Dish Washer
TO,2029,ADEMRESBDGAPA1983DWA,25.551288570407294,kunits,Aggregated DemandResidentialBuildingApartments1983Dish Washer
TO,2029,ADEMRESBDGAPA1995DWA,49.66046110288622,kunits,Aggregated DemandResidentialBuildingApartments1995Dish Washer
TO,2029,ADEMRESBDGAPA2000DWA,13.00989174323613,kunits,Aggregated DemandResidentialBuildingApartments2000Dish Washer
TO,2029,ADEMRESBDGAPA2005DWA,13.917962136102789,kunits,Aggregated DemandResidentialBuildingApartments2005Dish Washer
TO,2029,ADEMRESBDGAPA2010DWA,32.152632572902924,kunits,Aggregated DemandResidentialBuildingApartments2010Dish Washer
TO,2029,ADEMRESBDGAPA2015DWA,187.2928924633292,kunits,Aggregated DemandResidentialBuildingApartments2015Dish Washer
TO,2029,ADEMRESBDGAPA2020DWA,82.25702286049516,kunits,Aggregated DemandResidentialBuildingApartments2020Dish Washer
TO,2029,ADEMRESBDGAPA2025DWA,80.60792073874416,kunits,Aggregated DemandResidentialBuildingApartments2025Dish Washer
TO,2029,ADEMRESBDGAPA2030DWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2030Dish Washer
TO,2029,ADEMRESBDGAPA2035DWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2035Dish Washer
TO,2029,ADEMRESBDGAPA2040DWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2040Dish Washer
TO,2029,ADEMRESBDGAPA2045DWA,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Dish Washer
TO,2029,ADEMRESBDGSDE1960DWA,147.16737706492103,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Dish Washer
TO,2029,ADEMRESBDGSDE1977DWA,80.30017523364117,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Dish Washer
TO,2029,ADEMRESBDGSDE1983DWA,12.281303965882753,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Dish Washer
TO,2029,ADEMRESBDGSDE1995DWA,20.26405644300989,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Dish Washer
TO,2029,ADEMRESBDGSDE2000DWA,4.030367524191661,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Dish Washer
TO,2029,ADEMRESBDGSDE2005DWA,6.019874098190942,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Dish Washer
TO,2029,ADEMRESBDGSDE2010DWA,7.348430830445721,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Dish Washer
TO,2029,ADEMRESBDGSDE2015DWA,11.035484839716855,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Dish Washer
TO,2029,ADEMRESBDGSDE2020DWA,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Dish Washer
TO,2029,ADEMRESBDGSDE2025DWA,8.466505370773625,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Dish Washer
TO,2029,ADEMRESBDGSDE2030DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Dish Washer
TO,2029,ADEMRESBDGSDE2035DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Dish Washer
TO,2029,ADEMRESBDGSDE2040DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Dish Washer
TO,2029,ADEMRESBDGSDE2045DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Dish Washer
TO,2029,ADEMRESBDGSAT1960DWA,71.35347662358618,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Dish Washer
TO,2029,ADEMRESBDGSAT1977DWA,46.08942373700816,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Dish Washer
TO,2029,ADEMRESBDGSAT1983DWA,12.021471880052383,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Dish Washer
TO,2029,ADEMRESBDGSAT1995DWA,3.74175633957531,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Dish Washer
TO,2029,ADEMRESBDGSAT2000DWA,2.037167420750474,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Dish Washer
TO,2029,ADEMRESBDGSAT2005DWA,8.842617064631808,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Dish Washer
TO,2029,ADEMRESBDGSAT2010DWA,13.710176452516592,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Dish Washer
TO,2029,ADEMRESBDGSAT2015DWA,21.879694340116814,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Dish Washer
TO,2029,ADEMRESBDGSAT2020DWA,2.402273014334935,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Dish Washer
TO,2029,ADEMRESBDGSAT2025DWA,1.8397793609698203,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Dish Washer
TO,2029,ADEMRESBDGSAT2030DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Dish Washer
TO,2029,ADEMRESBDGSAT2035DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Dish Washer
TO,2029,ADEMRESBDGSAT2040DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Dish Washer
TO,2029,ADEMRESBDGSAT2045DWA,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Dish Washer
TO,2029,ADEMRESBDGAPA1960WH,43.047549324685285,kunits,Aggregated DemandResidentialBuildingApartments1960Water Heating
TO,2029,ADEMRESBDGAPA1977WH,228.67082616121505,kunits,Aggregated DemandResidentialBuildingApartments1977Water Heating
TO,2029,ADEMRESBDGAPA1983WH,25.551288570407294,kunits,Aggregated DemandResidentialBuildingApartments1983Water Heating
TO,2029,ADEMRESBDGAPA1995WH,49.66046110288622,kunits,Aggregated DemandResidentialBuildingApartments1995Water Heating
TO,2029,ADEMRESBDGAPA2000WH,13.00989174323613,kunits,Aggregated DemandResidentialBuildingApartments2000Water Heating
TO,2029,ADEMRESBDGAPA2005WH,13.917962136102789,kunits,Aggregated DemandResidentialBuildingApartments2005Water Heating
TO,2029,ADEMRESBDGAPA2010WH,32.152632572902924,kunits,Aggregated DemandResidentialBuildingApartments2010Water Heating
TO,2029,ADEMRESBDGAPA2015WH,187.2928924633292,kunits,Aggregated DemandResidentialBuildingApartments2015Water Heating
TO,2029,ADEMRESBDGAPA2020WH,82.25702286049516,kunits,Aggregated DemandResidentialBuildingApartments2020Water Heating
TO,2029,ADEMRESBDGAPA2025WH,80.60792073874416,kunits,Aggregated DemandResidentialBuildingApartments2025Water Heating
TO,2029,ADEMRESBDGAPA2030WH,0.0,kunits,Aggregated DemandResidentialBuildingApartments2030Water Heating
TO,2029,ADEMRESBDGAPA2035WH,0.0,kunits,Aggregated DemandResidentialBuildingApartments2035Water Heating
TO,2029,ADEMRESBDGAPA2040WH,0.0,kunits,Aggregated DemandResidentialBuildingApartments2040Water Heating
TO,2029,ADEMRESBDGAPA2045WH,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Water Heating
TO,2029,ADEMRESBDGSDE1960WH,147.16737706492103,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Water Heating
TO,2029,ADEMRESBDGSDE1977WH,80.30017523364117,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Water Heating
TO,2029,ADEMRESBDGSDE1983WH,12.281303965882753,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Water Heating
TO,2029,ADEMRESBDGSDE1995WH,20.26405644300989,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Water Heating
TO,2029,ADEMRESBDGSDE2000WH,4.030367524191661,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Water Heating
TO,2029,ADEMRESBDGSDE2005WH,6.019874098190942,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Water Heating
TO,2029,ADEMRESBDGSDE2010WH,7.348430830445721,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Water Heating
TO,2029,ADEMRESBDGSDE2015WH,11.035484839716855,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Water Heating
TO,2029,ADEMRESBDGSDE2020WH,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Water Heating
TO,2029,ADEMRESBDGSDE2025WH,8.466505370773625,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Water Heating
TO,2029,ADEMRESBDGSDE2030WH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Water Heating
TO,2029,ADEMRESBDGSDE2035WH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Water Heating
TO,2029,ADEMRESBDGSDE2040WH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Water Heating
TO,2029,ADEMRESBDGSDE2045WH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Water Heating
TO,2029,ADEMRESBDGSAT1960WH,71.35347662358618,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Water Heating
TO,2029,ADEMRESBDGSAT1977WH,46.08942373700816,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Water Heating
TO,2029,ADEMRESBDGSAT1983WH,12.021471880052383,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Water Heating
TO,2029,ADEMRESBDGSAT1995WH,3.74175633957531,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Water Heating
TO,2029,ADEMRESBDGSAT2000WH,2.037167420750474,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Water Heating
TO,2029,ADEMRESBDGSAT2005WH,8.842617064631808,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Water Heating
TO,2029,ADEMRESBDGSAT2010WH,13.710176452516592,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Water Heating
TO,2029,ADEMRESBDGSAT2015WH,21.879694340116814,kunits,Aggregated DemandResidentialBuildingSingle Attached2015Water Heating
TO,2029,ADEMRESBDGSAT2020WH,2.402273014334935,kunits,Aggregated DemandResidentialBuildingSingle Attached2020Water Heating
TO,2029,ADEMRESBDGSAT2025WH,1.8397793609698203,kunits,Aggregated DemandResidentialBuildingSingle Attached2025Water Heating
TO,2029,ADEMRESBDGSAT2030WH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2030Water Heating
TO,2029,ADEMRESBDGSAT2035WH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2035Water Heating
TO,2029,ADEMRESBDGSAT2040WH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2040Water Heating
TO,2029,ADEMRESBDGSAT2045WH,0.0,kunits,Aggregated DemandResidentialBuildingSingle Attached2045Water Heating
TO,2030,ADEMRESBDGAPA1960LI,42.93882604475235,kunits,Aggregated DemandResidentialBuildingApartments1960Lighting
TO,2030,ADEMRESBDGAPA1977LI,228.09328243026536,kunits,Aggregated DemandResidentialBuildingApartments1977Lighting
TO,2030,ADEMRESBDGAPA1983LI,25.48675481776706,kunits,Aggregated DemandResidentialBuildingApartments1983Lighting
TO,2030,ADEMRESBDGAPA1995LI,49.53503588591594,kunits,Aggregated DemandResidentialBuildingApartments1995Lighting
TO,2030,ADEMRESBDGAPA2000LI,12.977033238534078,kunits,Aggregated DemandResidentialBuildingApartments2000Lighting
TO,2030,ADEMRESBDGAPA2005LI,13.882810158413976,kunits,Aggregated DemandResidentialBuildingApartments2005Lighting
TO,2030,ADEMRESBDGAPA2010LI,32.07142609944173,kunits,Aggregated DemandResidentialBuildingApartments2010Lighting
TO,2030,ADEMRESBDGAPA2015LI,186.81985513841317,kunits,Aggregated DemandResidentialBuildingApartments2015Lighting
TO,2030,ADEMRESBDGAPA2020LI,82.25702286049516,kunits,Aggregated DemandResidentialBuildingApartments2020Lighting
TO,2030,ADEMRESBDGAPA2025LI,80.60792073874416,kunits,Aggregated DemandResidentialBuildingApartments2025Lighting
TO,2030,ADEMRESBDGAPA2030LI,11.473992568823803,kunits,Aggregated DemandResidentialBuildingApartments2030Lighting
TO,2030,ADEMRESBDGAPA2035LI,0.0,kunits,Aggregated DemandResidentialBuildingApartments2035Lighting
TO,2030,ADEMRESBDGAPA2040LI,0.0,kunits,Aggregated DemandResidentialBuildingApartments2040Lighting
TO,2030,ADEMRESBDGAPA2045LI,0.0,kunits,Aggregated DemandResidentialBuildingApartments2045Lighting
TO,2030,ADEMRESBDGSDE1960LI,146.7122938718526,kunits,Aggregated DemandResidentialBuildingSingle Detached1960Lighting
TO,2030,ADEMRESBDGSDE1977LI,80.05186435878498,kunits,Aggregated DemandResidentialBuildingSingle Detached1977Lighting
TO,2030,ADEMRESBDGSDE1983LI,12.243326697174808,kunits,Aggregated DemandResidentialBuildingSingle Detached1983Lighting
TO,2030,ADEMRESBDGSDE1995LI,20.20139424372006,kunits,Aggregated DemandResidentialBuildingSingle Detached1995Lighting
TO,2030,ADEMRESBDGSDE2000LI,4.0179044868070966,kunits,Aggregated DemandResidentialBuildingSingle Detached2000Lighting
TO,2030,ADEMRESBDGSDE2005LI,6.001258943248919,kunits,Aggregated DemandResidentialBuildingSingle Detached2005Lighting
TO,2030,ADEMRESBDGSDE2010LI,7.3257074019722594,kunits,Aggregated DemandResidentialBuildingSingle Detached2010Lighting
TO,2030,ADEMRESBDGSDE2015LI,11.00135999643925,kunits,Aggregated DemandResidentialBuildingSingle Detached2015Lighting
TO,2030,ADEMRESBDGSDE2020LI,8.093850350972986,kunits,Aggregated DemandResidentialBuildingSingle Detached2020Lighting
TO,2030,ADEMRESBDGSDE2025LI,8.466505370773625,kunits,Aggregated DemandResidentialBuildingSingle Detached2025Lighting
TO,2030,ADEMRESBDGSDE2030LI,1.1490619587366322,kunits,Aggregated DemandResidentialBuildingSingle Detached2030Lighting
TO,2030,ADEMRESBDGSDE2035LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2035Lighting
TO,2030,ADEMRESBDGSDE2040LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2040Lighting
TO,2030,ADEMRESBDGSDE2045LI,0.0,kunits,Aggregated DemandResidentialBuildingSingle Detached2045Lighting
TO,2030,ADEMRESBDGSAT1960LI,71.32626894076108,kunits,Aggregated DemandResidentialBuildingSingle Attached1960Lighting
TO,2030,ADEMRESBDGSAT1977LI,46.071849450765,kunits,Aggregated DemandResidentialBuildingSingle Attached1977Lighting
TO,2030,ADEMRESBDGSAT1983LI,12.016887991369165,kunits,Aggregated DemandResidentialBuildingSingle Attached1983Lighting
TO,2030,ADEMRESBDGSAT1995LI,3.740329576304433,kunits,Aggregated DemandResidentialBuildingSingle Attached1995Lighting
TO,2030,ADEMRESBDGSAT2000LI,2.036390631620243,kunits,Aggregated DemandResidentialBuildingSingle Attached2000Lighting
TO,2030,ADEMRESBDGSAT2005LI,8.839245300117692,kunits,Aggregated DemandResidentialBuildingSingle Attached2005Lighting
TO,2030,ADEMRESBDGSAT2010LI,13.70494864652805,kunits,Aggregated DemandResidentialBuildingSingle Attached2010Lighting
