regions,season_name,time_of_day_name,demand_name,dds,dds_notes
TO,W,N,ADEMRESBDGSDE2035CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Detached2035Clothe Dryer
TO,W,N,ADEMRESBDGSDE2040CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Detached2040Clothe Dryer
TO,W,N,ADEMRESBDGSDE2045CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Detached2045Clothe Dryer
TO,W,N,ADEMRESBDGSAT1960CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached1960Clothe Dryer
TO,W,N,ADEMRESBDGSAT1977CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached1977Clothe Dryer
TO,W,N,ADEMRESBDGSAT1983CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached1983Clothe Dryer
TO,W,N,ADEMRESBDGSAT1995CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached1995Clothe Dryer
TO,W,N,ADEMRESBDGSAT2000CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached2000Clothe Dryer
TO,W,N,ADEMRESBDGSAT2005CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached2005Clothe Dryer
TO,W,N,ADEMRESBDGSAT2010CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached2010Clothe Dryer
TO,W,N,ADEMRESBDGSAT2015CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached2015Clothe Dryer
TO,W,N,ADEMRESBDGSAT2020CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached2020Clothe Dryer
TO,W,N,ADEMRESBDGSAT2025CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached2025Clothe Dryer
TO,W,N,ADEMRESBDGSAT2030CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached2030Clothe Dryer
TO,W,N,ADEMRESBDGSAT2035CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached2035Clothe Dryer
TO,W,N,ADEMRESBDGSAT2040CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached2040Clothe Dryer
TO,W,N,ADEMRESBDGSAT2045CDY,0.05764273873636505,Aggregated DemandResidentialBuildingSingle Attached2045Clothe Dryer
TO,W,N,ADEMRESBDGAPA1960RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments1960Range
TO,W,N,ADEMRESBDGAPA1977RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments1977Range
TO,W,N,ADEMRESBDGAPA1983RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments1983Range
TO,W,N,ADEMRESBDGAPA1995RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments1995Range
TO,W,N,ADEMRESBDGAPA2000RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments2000Range
TO,W,N,ADEMRESBDGAPA2005RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments2005Range
TO,W,N,ADEMRESBDGAPA2010RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments2010Range
TO,W,N,ADEMRESBDGAPA2015RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments2015Range
TO,W,N,ADEMRESBDGAPA2020RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments2020Range
TO,W,N,ADEMRESBDGAPA2025RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments2025Range
TO,W,N,ADEMRESBDGAPA2030RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments2030Range
TO,W,N,ADEMRESBDGAPA2035RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments2035Range
TO,W,N,ADEMRESBDGAPA2040RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments2040Range
TO,W,N,ADEMRESBDGAPA2045RAG,0.06047081829115286,Aggregated DemandResidentialBuildingApartments2045Range
TO,W,N,ADEMRESBDGSDE1960RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached1960Range
TO,W,N,ADEMRESBDGSDE1977RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached1977Range
TO,W,N,ADEMRESBDGSDE1983RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached1983Range
TO,W,N,ADEMRESBDGSDE1995RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached1995Range
TO,W,N,ADEMRESBDGSDE2000RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached2000Range
TO,W,N,ADEMRESBDGSDE2005RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached2005Range
TO,W,N,ADEMRESBDGSDE2010RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached2010Range
TO,W,N,ADEMRESBDGSDE2015RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached2015Range
TO,W,N,ADEMRESBDGSDE2020RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached2020Range
TO,W,N,ADEMRESBDGSDE2025RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached2025Range
TO,W,N,ADEMRESBDGSDE2030RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached2030Range
TO,W,N,ADEMRESBDGSDE2035RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached2035Range
TO,W,N,ADEMRESBDGSDE2040RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached2040Range
TO,W,N,ADEMRESBDGSDE2045RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Detached2045Range
TO,W,N,ADEMRESBDGSAT1960RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached1960Range
TO,W,N,ADEMRESBDGSAT1977RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached1977Range
TO,W,N,ADEMRESBDGSAT1983RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached1983Range
TO,W,N,ADEMRESBDGSAT1995RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached1995Range
TO,W,N,ADEMRESBDGSAT2000RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached2000Range
TO,W,N,ADEMRESBDGSAT2005RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached2005Range
TO,W,N,ADEMRESBDGSAT2010RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached2010Range
TO,W,N,ADEMRESBDGSAT2015RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached2015Range
TO,W,N,ADEMRESBDGSAT2020RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached2020Range
TO,W,N,ADEMRESBDGSAT2025RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached2025Range
TO,W,N,ADEMRESBDGSAT2030RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached2030Range
TO,W,N,ADEMRESBDGSAT2035RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached2035Range
TO,W,N,ADEMRESBDGSAT2040RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached2040Range
TO,W,N,ADEMRESBDGSAT2045RAG,0.06047081829115286,Aggregated DemandResidentialBuildingSingle Attached2045Range
TO,W,N,ADEMRESBDGAPA1960DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments1960Dish Washer
TO,W,N,ADEMRESBDGAPA1977DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments1977Dish Washer
TO,W,N,ADEMRESBDGAPA1983DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments1983Dish Washer
TO,W,N,ADEMRESBDGAPA1995DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments1995Dish Washer
TO,W,N,ADEMRESBDGAPA2000DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments2000Dish Washer
TO,W,N,ADEMRESBDGAPA2005DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments2005Dish Washer
TO,W,N,ADEMRESBDGAPA2010DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments2010Dish Washer
TO,W,N,ADEMRESBDGAPA2015DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments2015Dish Washer
TO,W,N,ADEMRESBDGAPA2020DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments2020Dish Washer
TO,W,N,ADEMRESBDGAPA2025DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments2025Dish Washer
TO,W,N,ADEMRESBDGAPA2030DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments2030Dish Washer
TO,W,N,ADEMRESBDGAPA2035DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments2035Dish Washer
TO,W,N,ADEMRESBDGAPA2040DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments2040Dish Washer
TO,W,N,ADEMRESBDGAPA2045DWA,0.0815256290216636,Aggregated DemandResidentialBuildingApartments2045Dish Washer
TO,W,N,ADEMRESBDGSDE1960DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached1960Dish Washer
TO,W,N,ADEMRESBDGSDE1977DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached1977Dish Washer
TO,W,N,ADEMRESBDGSDE1983DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached1983Dish Washer
TO,W,N,ADEMRESBDGSDE1995DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached1995Dish Washer
TO,W,N,ADEMRESBDGSDE2000DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached2000Dish Washer
TO,W,N,ADEMRESBDGSDE2005DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached2005Dish Washer
TO,W,N,ADEMRESBDGSDE2010DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached2010Dish Washer
TO,W,N,ADEMRESBDGSDE2015DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached2015Dish Washer
TO,W,N,ADEMRESBDGSDE2020DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached2020Dish Washer
TO,W,N,ADEMRESBDGSDE2025DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached2025Dish Washer
TO,W,N,ADEMRESBDGSDE2030DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached2030Dish Washer
TO,W,N,ADEMRESBDGSDE2035DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached2035Dish Washer
TO,W,N,ADEMRESBDGSDE2040DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached2040Dish Washer
TO,W,N,ADEMRESBDGSDE2045DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Detached2045Dish Washer
TO,W,N,ADEMRESBDGSAT1960DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached1960Dish Washer
TO,W,N,ADEMRESBDGSAT1977DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached1977Dish Washer
TO,W,N,ADEMRESBDGSAT1983DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached1983Dish Washer
TO,W,N,ADEMRESBDGSAT1995DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached1995Dish Washer
TO,W,N,ADEMRESBDGSAT2000DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached2000Dish Washer
TO,W,N,ADEMRESBDGSAT2005DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached2005Dish Washer
TO,W,N,ADEMRESBDGSAT2010DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached2010Dish Washer
TO,W,N,ADEMRESBDGSAT2015DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached2015Dish Washer
TO,W,N,ADEMRESBDGSAT2020DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached2020Dish Washer
TO,W,N,ADEMRESBDGSAT2025DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached2025Dish Washer
TO,W,N,ADEMRESBDGSAT2030DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached2030Dish Washer
TO,W,N,ADEMRESBDGSAT2035DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached2035Dish Washer
TO,W,N,ADEMRESBDGSAT2040DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached2040Dish Washer
TO,W,N,ADEMRESBDGSAT2045DWA,0.0815256290216636,Aggregated DemandResidentialBuildingSingle Attached2045Dish Washer
TO,W,N,ADEMRESBDGAPA1960WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments1960Water Heating
TO,W,N,ADEMRESBDGAPA1977WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments1977Water Heating
TO,W,N,ADEMRESBDGAPA1983WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments1983Water Heating
TO,W,N,ADEMRESBDGAPA1995WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments1995Water Heating
TO,W,N,ADEMRESBDGAPA2000WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments2000Water Heating
TO,W,N,ADEMRESBDGAPA2005WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments2005Water Heating
TO,W,N,ADEMRESBDGAPA2010WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments2010Water Heating
TO,W,N,ADEMRESBDGAPA2015WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments2015Water Heating
TO,W,N,ADEMRESBDGAPA2020WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments2020Water Heating
TO,W,N,ADEMRESBDGAPA2025WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments2025Water Heating
TO,W,N,ADEMRESBDGAPA2030WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments2030Water Heating
TO,W,N,ADEMRESBDGAPA2035WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments2035Water Heating
TO,W,N,ADEMRESBDGAPA2040WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments2040Water Heating
TO,W,N,ADEMRESBDGAPA2045WH,0.08496177844688368,Aggregated DemandResidentialBuildingApartments2045Water Heating
TO,W,N,ADEMRESBDGSDE1960WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached1960Water Heating
TO,W,N,ADEMRESBDGSDE1977WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached1977Water Heating
TO,W,N,ADEMRESBDGSDE1983WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached1983Water Heating
TO,W,N,ADEMRESBDGSDE1995WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached1995Water Heating
TO,W,N,ADEMRESBDGSDE2000WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached2000Water Heating
TO,W,N,ADEMRESBDGSDE2005WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached2005Water Heating
TO,W,N,ADEMRESBDGSDE2010WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached2010Water Heating
TO,W,N,ADEMRESBDGSDE2015WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached2015Water Heating
TO,W,N,ADEMRESBDGSDE2020WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached2020Water Heating
TO,W,N,ADEMRESBDGSDE2025WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached2025Water Heating
TO,W,N,ADEMRESBDGSDE2030WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached2030Water Heating
TO,W,N,ADEMRESBDGSDE2035WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached2035Water Heating
TO,W,N,ADEMRESBDGSDE2040WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached2040Water Heating
TO,W,N,ADEMRESBDGSDE2045WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Detached2045Water Heating
TO,W,N,ADEMRESBDGSAT1960WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached1960Water Heating
TO,W,N,ADEMRESBDGSAT1977WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached1977Water Heating
TO,W,N,ADEMRESBDGSAT1983WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached1983Water Heating
TO,W,N,ADEMRESBDGSAT1995WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached1995Water Heating
TO,W,N,ADEMRESBDGSAT2000WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached2000Water Heating
TO,W,N,ADEMRESBDGSAT2005WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached2005Water Heating
TO,W,N,ADEMRESBDGSAT2010WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached2010Water Heating
TO,W,N,ADEMRESBDGSAT2015WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached2015Water Heating
TO,W,N,ADEMRESBDGSAT2020WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached2020Water Heating
TO,W,N,ADEMRESBDGSAT2025WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached2025Water Heating
TO,W,N,ADEMRESBDGSAT2030WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached2030Water Heating
TO,W,N,ADEMRESBDGSAT2035WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached2035Water Heating
TO,W,N,ADEMRESBDGSAT2040WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached2040Water Heating
TO,W,N,ADEMRESBDGSAT2045WH,0.08496177844688368,Aggregated DemandResidentialBuildingSingle Attached2045Water Heating
TO,W,P1,ADEMRESBDGAPA1960LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments1960Lighting
TO,W,P1,ADEMRESBDGAPA1977LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments1977Lighting
TO,W,P1,ADEMRESBDGAPA1983LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments1983Lighting
TO,W,P1,ADEMRESBDGAPA1995LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments1995Lighting
TO,W,P1,ADEMRESBDGAPA2000LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments2000Lighting
TO,W,P1,ADEMRESBDGAPA2005LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments2005Lighting
TO,W,P1,ADEMRESBDGAPA2010LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments2010Lighting
TO,W,P1,ADEMRESBDGAPA2015LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments2015Lighting
TO,W,P1,ADEMRESBDGAPA2020LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments2020Lighting
TO,W,P1,ADEMRESBDGAPA2025LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments2025Lighting
TO,W,P1,ADEMRESBDGAPA2030LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments2030Lighting
TO,W,P1,ADEMRESBDGAPA2035LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments2035Lighting
TO,W,P1,ADEMRESBDGAPA2040LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments2040Lighting
TO,W,P1,ADEMRESBDGAPA2045LI,0.02370760864746692,Aggregated DemandResidentialBuildingApartments2045Lighting
TO,W,P1,ADEMRESBDGSDE1960LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached1960Lighting
TO,W,P1,ADEMRESBDGSDE1977LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached1977Lighting
TO,W,P1,ADEMRESBDGSDE1983LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached1983Lighting
TO,W,P1,ADEMRESBDGSDE1995LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached1995Lighting
TO,W,P1,ADEMRESBDGSDE2000LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached2000Lighting
TO,W,P1,ADEMRESBDGSDE2005LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached2005Lighting
TO,W,P1,ADEMRESBDGSDE2010LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached2010Lighting
TO,W,P1,ADEMRESBDGSDE2015LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached2015Lighting
TO,W,P1,ADEMRESBDGSDE2020LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached2020Lighting
TO,W,P1,ADEMRESBDGSDE2025LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached2025Lighting
TO,W,P1,ADEMRESBDGSDE2030LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached2030Lighting
TO,W,P1,ADEMRESBDGSDE2035LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached2035Lighting
TO,W,P1,ADEMRESBDGSDE2040LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached2040Lighting
TO,W,P1,ADEMRESBDGSDE2045LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Detached2045Lighting
TO,W,P1,ADEMRESBDGSAT1960LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Attached1960Lighting
TO,W,P1,ADEMRESBDGSAT1977LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Attached1977Lighting
TO,W,P1,ADEMRESBDGSAT1983LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Attached1983Lighting
TO,W,P1,ADEMRESBDGSAT1995LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Attached1995Lighting
TO,W,P1,ADEMRESBDGSAT2000LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Attached2000Lighting
TO,W,P1,ADEMRESBDGSAT2005LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Attached2005Lighting
TO,W,P1,ADEMRESBDGSAT2010LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Attached2010Lighting
TO,W,P1,ADEMRESBDGSAT2015LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Attached2015Lighting
TO,W,P1,ADEMRESBDGSAT2020LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Attached2020Lighting
TO,W,P1,ADEMRESBDGSAT2025LI,0.02370760864746692,Aggregated DemandResidentialBuildingSingle Attached2025Lighting
