regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,S,P2,PUBTRAFLEROATRULGTCONVDSL_EX,0.08264455853622821,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,S,P2,PUBTRATHCROATRULGTCONVDSL_EX,0.15724083778728018,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,S,P2,PUBTRAPOLROATRULGTCONVGAS_EX,0.09499251668694171,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,S,P2,PUBTRAFLEROATRULGTCONVGAS_EX,0.08264455853622821,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,S,P2,PUBTRATHCROATRULGTCONVGAS_EX,0.15724083778728018,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
TO,S,P2,PUBTRAPOLROATRUMETCONVDSL_EX,0.16296447756381544,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalRenewable Diesel
TO,S,P2,PUBTRAFLEROATRUMETCONVDSL_EX,0.03601694502749215,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalRenewable Diesel
TO,S,P2,PUBTRATHCROATRUMETCONVDSL_EX,0.16302823013183276,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalRenewable Diesel
TO,S,P2,PUBTRAPOLROATRUMETCONVGAS_EX,0.16296447756381544,PublicTransportationPolice ServicesRoadCarsConventionnalDiesel
TO,S,P2,PUBTRAFLEROATRUMETCONVGAS_EX,0.03601694502749215,PublicTransportationFleet ServicesRoadCarsConventionnalDiesel
TO,S,P2,PUBTRATHCROATRUMETCONVGAS_EX,0.16302823013183276,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel
TO,S,P2,PUBTRAPOLROACAR___CONVDSL_EX,0.13074604309138715,PublicTransportationPolice ServicesRoadCarsConventionnalRenewable Diesel
TO,S,P2,PUBTRAPOLROACAR___CONVGAS_EX,0.13074604309138715,PublicTransportationPolice ServicesMarineAll
TO,S,P2,PUBTRAFLEROACAR___CONVGAS_EX,0.0209695109055841,PublicTransportationFleet ServicesMarineAll
TO,S,P2,PUBTRATHCROACAR___CONVGAS_EX,0.4556434095961235,PublicTransportationToronto Housing CompanyMarineAll
