regions,periods,tech,maxcap,maxcap_units,maxcap_notes
TO,2018,COMBDGEDSNewAE______STDELC_16,0.001619345,,
TO,2018,COMBDGEDSNewAM______STDELC_16,0.001584107,,
TO,2018,COMBDGEDSNewLIFLC___STDELC_16,0,,
TO,2018,COMBDGEDSNewLIFLU___STDELC_16,0.001109562,,
TO,2018,COMBDGEDSNewLIHAL___STDELC_16,0,,
TO,2018,COMBDGEDSNewLIINC___STDELC_16,0,,
TO,2018,COMBDGEDSNewLILED___STDELC_16,0.001629624,,
TO,2018,COMBDGEDSNewSC______STDELC_16,0.002270095,,
TO,2018,COMBDGEDSNewSHFUR___STDELC_16,0.002812922,,
TO,2018,COMBDGEDSNewSHHEP___STDELC_16,0.002111899,,
TO,2018,COMBDGEDSNewSHPLT___STDELC_16,0.004433389,,
TO,2018,COMBDGEDSNewSLLED___STDELC_16,0.000420136,,
TO,2018,COMBDGEDSNewWH______STDELC_16,0.001633043,,
TO,2018,COMBDGEDSOldAE______STDELC_16,1.078407046,,
TO,2018,COMBDGEDSOldAM______STDELC_16,0.095248944,,
TO,2018,COMBDGEDSOldLIFLC___STDELC_16,1.731027395,,
TO,2018,COMBDGEDSOldLIFLU___STDELC_16,821.6740776,,
TO,2018,COMBDGEDSOldLIHAL___STDELC_16,476.9258059,,
TO,2018,COMBDGEDSOldLIINC___STDELC_16,1531.785534,,
TO,2018,COMBDGEDSOldLILED___STDELC_16,4.479692705,,
TO,2018,COMBDGEDSOldSC______STDELC_16,1.02816149,,
TO,2018,COMBDGEDSOldSHFUR___STDELC_16,0.057150628,,
TO,2018,COMBDGEDSOldSHHEP___STDELC_16,14.93936215,,
TO,2018,COMBDGEDSOldSHPLT___STDELC_16,1.375321145,,
TO,2018,COMBDGEDSOldSLLED___STDELC_16,5.02931141,,
TO,2018,COMBDGEDSOldWH______STDELC_16,0.722054349,,
TO,2018,COMBDGHLCNewAE______STDELC_16,0.001623039,,
TO,2018,COMBDGHLCNewAM______STDELC_16,0.001592396,,
TO,2018,COMBDGHLCNewLIFLC___STDELC_16,0,,
TO,2018,COMBDGHLCNewLIFLU___STDELC_16,0.00110962,,
TO,2018,COMBDGHLCNewLIHAL___STDELC_16,0,,
TO,2018,COMBDGHLCNewLIINC___STDELC_16,0,,
TO,2018,COMBDGHLCNewLILED___STDELC_16,0.001629726,,
TO,2018,COMBDGHLCNewSC______STDELC_16,0.002267739,,
TO,2018,COMBDGHLCNewSHFUR___STDELC_16,0.002813237,,
TO,2018,COMBDGHLCNewSHHEP___STDELC_16,0.00211211,,
TO,2018,COMBDGHLCNewSHPLT___STDELC_16,0.004434011,,
TO,2018,COMBDGHLCNewSLLED___STDELC_16,0.000420123,,
TO,2018,COMBDGHLCNewWH______STDELC_16,0.001687066,,
TO,2018,COMBDGHLCOldAE______STDELC_16,1.61501059,,
TO,2018,COMBDGHLCOldAM______STDELC_16,0.118009247,,
TO,2018,COMBDGHLCOldLIFLC___STDELC_16,2.622012063,,
TO,2018,COMBDGHLCOldLIFLU___STDELC_16,539.6142366,,
TO,2018,COMBDGHLCOldLIHAL___STDELC_16,309.9714541,,
TO,2018,COMBDGHLCOldLIINC___STDELC_16,995.5631389,,
TO,2018,COMBDGHLCOldLILED___STDELC_16,2.861608245,,
TO,2018,COMBDGHLCOldSC______STDELC_16,1.125530907,,
TO,2018,COMBDGHLCOldSHFUR___STDELC_16,0.053865348,,
TO,2018,COMBDGHLCOldSHHEP___STDELC_16,8.028091373,,
TO,2018,COMBDGHLCOldSHPLT___STDELC_16,0.84348334,,
TO,2018,COMBDGHLCOldSLLED___STDELC_16,3.769692859,,
TO,2018,COMBDGHLCOldWH______STDELC_16,0.609914049,,
TO,2018,COMBDGICINewAE______STDELC_16,0,,
TO,2018,COMBDGICINewAM______STDELC_16,0,,
TO,2018,COMBDGICINewLIFLC___STDELC_16,0,,
TO,2018,COMBDGICINewLIFLU___STDELC_16,0,,
TO,2018,COMBDGICINewLIHAL___STDELC_16,0,,
TO,2018,COMBDGICINewLIINC___STDELC_16,0,,
TO,2018,COMBDGICINewLILED___STDELC_16,0,,
TO,2018,COMBDGICINewSC______STDELC_16,0,,
TO,2018,COMBDGICINewSHFUR___STDELC_16,0,,
TO,2018,COMBDGICINewSHHEP___STDELC_16,0,,
TO,2018,COMBDGICINewSHPLT___STDELC_16,0,,
TO,2018,COMBDGICINewSLLED___STDELC_16,0,,
TO,2018,COMBDGICINewWH______STDELC_16,0,,
TO,2018,COMBDGICIOldAE______STDELC_16,0.033006118,,
TO,2018,COMBDGICIOldAM______STDELC_16,0.024238507,,
TO,2018,COMBDGICIOldLIFLC___STDELC_16,0.005064048,,
TO,2018,COMBDGICIOldLIFLU___STDELC_16,42.7824252,,
TO,2018,COMBDGICIOldLIHAL___STDELC_16,25.15308042,,
TO,2018,COMBDGICIOldLIINC___STDELC_16,80.7862029,,
TO,2018,COMBDGICIOldLILED___STDELC_16,0.355065666,,
TO,2018,COMBDGICIOldSC______STDELC_16,0.038576548,,
TO,2018,COMBDGICIOldSHFUR___STDELC_16,0.025456425,,
TO,2018,COMBDGICIOldSHHEP___STDELC_16,0.752416441,,
TO,2018,COMBDGICIOldSHPLT___STDELC_16,0.098819912,,
TO,2018,COMBDGICIOldSLLED___STDELC_16,0.00855359,,
TO,2018,COMBDGICIOldWH______STDELC_16,0.037495834,,
TO,2018,COMBDGOFFNewAE______STDELC_16,0.001626687,,
TO,2018,COMBDGOFFNewAM______STDELC_16,0.001618785,,
TO,2018,COMBDGOFFNewLIFLC___STDELC_16,0,,
TO,2018,COMBDGOFFNewLIFLU___STDELC_16,0.001109804,,
TO,2018,COMBDGOFFNewLIHAL___STDELC_16,0,,
TO,2018,COMBDGOFFNewLIINC___STDELC_16,0,,
TO,2018,COMBDGOFFNewLILED___STDELC_16,0.001630047,,
TO,2018,COMBDGOFFNewSC______STDELC_16,0.002317031,,
TO,2018,COMBDGOFFNewSHFUR___STDELC_16,0.002865342,,
TO,2018,COMBDGOFFNewSHHEP___STDELC_16,0.002148544,,
TO,2018,COMBDGOFFNewSHPLT___STDELC_16,0.004527483,,
TO,2018,COMBDGOFFNewSLLED___STDELC_16,0.000420154,,
TO,2018,COMBDGOFFNewWH______STDELC_16,0.001662485,,
TO,2018,COMBDGOFFOldAE______STDELC_16,3.019314477,,
TO,2018,COMBDGOFFOldAM______STDELC_16,0.35095501,,
TO,2018,COMBDGOFFOldLIFLC___STDELC_16,8.340614839,,
TO,2018,COMBDGOFFOldLIFLU___STDELC_16,3147.948749,,
TO,2018,COMBDGOFFOldLIHAL___STDELC_16,1823.454787,,
TO,2018,COMBDGOFFOldLIINC___STDELC_16,5856.554474,,
TO,2018,COMBDGOFFOldLILED___STDELC_16,17.04036685,,
TO,2018,COMBDGOFFOldSC______STDELC_16,3.416760585,,
TO,2018,COMBDGOFFOldSHFUR___STDELC_16,0.063759107,,
TO,2018,COMBDGOFFOldSHHEP___STDELC_16,50.55756702,,
TO,2018,COMBDGOFFOldSHPLT___STDELC_16,4.143289337,,
TO,2018,COMBDGOFFOldSLLED___STDELC_16,21.81627023,,
TO,2018,COMBDGOFFOldWH______STDELC_16,1.046387397,,
TO,2018,COMBDGOTSNewAE______STDELC_16,0.00159966,,
TO,2018,COMBDGOTSNewAM______STDELC_16,0.001551806,,
TO,2018,COMBDGOTSNewLIFLC___STDELC_16,0,,
TO,2018,COMBDGOTSNewLIFLU___STDELC_16,0.001109288,,
TO,2018,COMBDGOTSNewLIHAL___STDELC_16,0,,
TO,2018,COMBDGOTSNewLIINC___STDELC_16,0,,
TO,2018,COMBDGOTSNewLILED___STDELC_16,0.001629145,,
TO,2018,COMBDGOTSNewSC______STDELC_16,0.00221963,,
TO,2018,COMBDGOTSNewSHFUR___STDELC_16,0.002769744,,
TO,2018,COMBDGOTSNewSHHEP___STDELC_16,0.002080284,,
TO,2018,COMBDGOTSNewSHPLT___STDELC_16,0.004362737,,
TO,2018,COMBDGOTSNewSLLED___STDELC_16,0.000420122,,
TO,2018,COMBDGOTSNewWH______STDELC_16,0.001568975,,
TO,2018,COMBDGOTSOldAE______STDELC_16,0.647062375,,
TO,2018,COMBDGOTSOldAM______STDELC_16,0.084973268,,
TO,2018,COMBDGOTSOldLIFLC___STDELC_16,1.457418302,,
TO,2018,COMBDGOTSOldLIFLU___STDELC_16,306.1027826,,
TO,2018,COMBDGOTSOldLIHAL___STDELC_16,175.9018924,,
TO,2018,COMBDGOTSOldLIINC___STDELC_16,564.9597994,,
TO,2018,COMBDGOTSOldLILED___STDELC_16,1.633820141,,
TO,2018,COMBDGOTSOldSC______STDELC_16,0.824106255,,
TO,2018,COMBDGOTSOldSHFUR___STDELC_16,0.052992402,,
TO,2018,COMBDGOTSOldSHHEP___STDELC_16,6.116119091,,
TO,2018,COMBDGOTSOldSHPLT___STDELC_16,0.652249334,,
TO,2018,COMBDGOTSOldSLLED___STDELC_16,4.359286509,,
TO,2018,COMBDGOTSOldWH______STDELC_16,0.31182202,,
TO,2018,COMBDGRTTNewAE______STDELC_16,0.001620121,,
TO,2018,COMBDGRTTNewAM______STDELC_16,0.001607283,,
TO,2018,COMBDGRTTNewLIFLC___STDELC_16,0,,
TO,2018,COMBDGRTTNewLIFLU___STDELC_16,0.001109742,,
TO,2018,COMBDGRTTNewLIHAL___STDELC_16,0,,
TO,2018,COMBDGRTTNewLIINC___STDELC_16,0,,
TO,2018,COMBDGRTTNewLILED___STDELC_16,0.001629939,,
TO,2018,COMBDGRTTNewSC______STDELC_16,0.002304372,,
TO,2018,COMBDGRTTNewSHFUR___STDELC_16,0.002847866,,
TO,2018,COMBDGRTTNewSHHEP___STDELC_16,0.002136621,,
TO,2018,COMBDGRTTNewSHPLT___STDELC_16,0.004494554,,
TO,2018,COMBDGRTTNewSLLED___STDELC_16,0.000420147,,
TO,2018,COMBDGRTTNewWH______STDELC_16,0.001700393,,
TO,2018,COMBDGRTTOldAE______STDELC_16,1.19231728,,
TO,2018,COMBDGRTTOldAM______STDELC_16,0.15578385,,
TO,2018,COMBDGRTTOldLIFLC___STDELC_16,4.03512228,,
TO,2018,COMBDGRTTOldLIFLU___STDELC_16,1239.587336,,
TO,2018,COMBDGRTTOldLIHAL___STDELC_16,716.3525919,,
TO,2018,COMBDGRTTOldLIINC___STDELC_16,2300.774202,,
TO,2018,COMBDGRTTOldLILED___STDELC_16,6.600668021,,
TO,2018,COMBDGRTTOldSC______STDELC_16,1.856174315,,
TO,2018,COMBDGRTTOldSHFUR___STDELC_16,0.058501263,,
TO,2018,COMBDGRTTOldSHHEP___STDELC_16,19.48539574,,
TO,2018,COMBDGRTTOldSHPLT___STDELC_16,1.780037148,,
TO,2018,COMBDGRTTOldSLLED___STDELC_16,9.103068469,,
TO,2018,COMBDGRTTOldWH______STDELC_16,0.91318694,,
TO,2018,COMBDGTAWNewAE______STDELC_16,0.001552281,,
TO,2018,COMBDGTAWNewAM______STDELC_16,0.00154675,,
TO,2018,COMBDGTAWNewLIFLC___STDELC_16,0,,
TO,2018,COMBDGTAWNewLIFLU___STDELC_16,0.001109018,,
TO,2018,COMBDGTAWNewLIHAL___STDELC_16,0,,
TO,2018,COMBDGTAWNewLIINC___STDELC_16,0,,
TO,2018,COMBDGTAWNewLILED___STDELC_16,0.001628674,,
TO,2018,COMBDGTAWNewSC______STDELC_16,0.002130782,,
TO,2018,COMBDGTAWNewSHFUR___STDELC_16,0.002757792,,
TO,2018,COMBDGTAWNewSHHEP___STDELC_16,0.002070847,,
TO,2018,COMBDGTAWNewSHPLT___STDELC_16,0.00434635,,
TO,2018,COMBDGTAWNewSLLED___STDELC_16,0.000420108,,
TO,2018,COMBDGTAWNewWH______STDELC_16,0.0013771,,
TO,2018,COMBDGTAWOldAE______STDELC_16,0.180509658,,
TO,2018,COMBDGTAWOldAM______STDELC_16,0.054818751,,
TO,2018,COMBDGTAWOldLIFLC___STDELC_16,0.54585251,,
TO,2018,COMBDGTAWOldLIFLU___STDELC_16,152.3419575,,
TO,2018,COMBDGTAWOldLIHAL___STDELC_16,87.92777854,,
TO,2018,COMBDGTAWOldLIINC___STDELC_16,282.4053794,,
TO,2018,COMBDGTAWOldLILED___STDELC_16,0.818653663,,
TO,2018,COMBDGTAWOldSC______STDELC_16,0.266632296,,
TO,2018,COMBDGTAWOldSHFUR___STDELC_16,0.049345835,,
TO,2018,COMBDGTAWOldSHHEP___STDELC_16,3.765549983,,
TO,2018,COMBDGTAWOldSHPLT___STDELC_16,0.431066634,,
TO,2018,COMBDGTAWOldSLLED___STDELC_16,1.824668931,,
TO,2018,COMBDGTAWOldWH______STDELC_16,0.066779654,,
TO,2018,COMBDGWSTNewAE______STDELC_16,0.001542195,,
TO,2018,COMBDGWSTNewAM______STDELC_16,0.001476542,,
TO,2018,COMBDGWSTNewLIFLC___STDELC_16,0,,
TO,2018,COMBDGWSTNewLIFLU___STDELC_16,0.001108692,,
TO,2018,COMBDGWSTNewLIHAL___STDELC_16,0,,
TO,2018,COMBDGWSTNewLIINC___STDELC_16,0,,
TO,2018,COMBDGWSTNewLILED___STDELC_16,0.001628105,,
TO,2018,COMBDGWSTNewSC______STDELC_16,0.00213958,,
TO,2018,COMBDGWSTNewSHFUR___STDELC_16,0.002676748,,
TO,2018,COMBDGWSTNewSHHEP___STDELC_16,0.00200951,,
TO,2018,COMBDGWSTNewSHPLT___STDELC_16,0.004220466,,
TO,2018,COMBDGWSTNewSLLED___STDELC_16,0.000420081,,
TO,2018,COMBDGWSTNewWH______STDELC_16,0.001423331,,
TO,2018,COMBDGWSTOldAE______STDELC_16,0.475279634,,
TO,2018,COMBDGWSTOldAM______STDELC_16,0.0784616,,
TO,2018,COMBDGWSTOldLIFLC___STDELC_16,1.155182889,,
TO,2018,COMBDGWSTOldLIFLU___STDELC_16,588.054652,,
TO,2018,COMBDGWSTOldLIHAL___STDELC_16,341.5960539,,
TO,2018,COMBDGWSTOldLIINC___STDELC_16,1097.134727,,
TO,2018,COMBDGWSTOldLILED___STDELC_16,3.366112049,,
TO,2018,COMBDGWSTOldSC______STDELC_16,3.052526146,,
TO,2018,COMBDGWSTOldSHFUR___STDELC_16,0.056004565,,
TO,2018,COMBDGWSTOldSHHEP___STDELC_16,12.08344887,,
TO,2018,COMBDGWSTOldSHPLT___STDELC_16,1.131251342,,
TO,2018,COMBDGWSTOldSLLED___STDELC_16,3.876652326,,
TO,2018,COMBDGWSTOldWH______STDELC_16,0.467679576,,
TO,2018,COMBDGAERNewSHFUR___STDHFO_16,0.002605508,,
TO,2018,COMBDGAERNewWH______STDHFO_16,0.00139506,,
TO,2018,COMBDGAEROldSHFUR___STDHFO_16,0.053088933,,
TO,2018,COMBDGAEROldWH______STDHFO_16,0.064200519,,
TO,2018,COMBDGAFSNewSHFUR___STDHFO_16,0.00245297,,
TO,2018,COMBDGAFSNewWH______STDHFO_16,0.001325607,,
TO,2018,COMBDGAFSOldSHFUR___STDHFO_16,0.053211981,,
TO,2018,COMBDGAFSOldWH______STDHFO_16,0.084781475,,
TO,2018,COMBDGEDSNewSHFUR___STDHFO_16,0.002812933,,
TO,2018,COMBDGEDSNewWH______STDHFO_16,0.001633054,,
TO,2018,COMBDGEDSOldSHFUR___STDHFO_16,0.057271887,,
TO,2018,COMBDGEDSOldWH______STDHFO_16,0.196383408,,
TO,2018,COMBDGHLCNewSHFUR___STDHFO_16,0.002813249,,
TO,2018,COMBDGHLCNewWH______STDHFO_16,0.00168708,,
TO,2018,COMBDGHLCOldSHFUR___STDHFO_16,0.053973499,,
TO,2018,COMBDGHLCOldWH______STDHFO_16,0.141088035,,
TO,2018,COMBDGICINewSHFUR___STDHFO_16,0,,
TO,2018,COMBDGICINewWH______STDHFO_16,0,,
TO,2018,COMBDGICIOldSHFUR___STDHFO_16,0.025476762,,
TO,2018,COMBDGICIOldWH______STDHFO_16,0.010852699,,
TO,2018,COMBDGOFFNewSHFUR___STDHFO_16,0.002865356,,
TO,2018,COMBDGOFFNewWH______STDHFO_16,0.001662498,,
TO,2018,COMBDGOFFOldSHFUR___STDHFO_16,0.063920964,,
TO,2018,COMBDGOFFOldWH______STDHFO_16,0.270228687,,
TO,2018,COMBDGOTSNewSHFUR___STDHFO_16,0.002769754,,
TO,2018,COMBDGOTSNewWH______STDHFO_16,0.001568982,,
TO,2018,COMBDGOTSOldSHFUR___STDHFO_16,0.053097729,,
TO,2018,COMBDGOTSOldWH______STDHFO_16,0.081902133,,
TO,2018,COMBDGRTTNewSHFUR___STDHFO_16,0.002847879,,
TO,2018,COMBDGRTTNewWH______STDHFO_16,0.001700409,,
TO,2018,COMBDGRTTOldSHFUR___STDHFO_16,0.058628604,,
TO,2018,COMBDGRTTOldWH______STDHFO_16,0.228240286,,
TO,2018,COMBDGTAWNewSHFUR___STDHFO_16,0.002757801,,
TO,2018,COMBDGTAWNewWH______STDHFO_16,0.001377102,,
TO,2018,COMBDGTAWOldSHFUR___STDHFO_16,0.049438745,,
TO,2018,COMBDGTAWOldWH______STDHFO_16,0.020784171,,
TO,2018,COMBDGWSTNewSHFUR___STDHFO_16,0.002676755,,
TO,2018,COMBDGWSTNewWH______STDHFO_16,0.001423334,,
TO,2018,COMBDGWSTOldSHFUR___STDHFO_16,0.056120899,,
TO,2018,COMBDGWSTOldWH______STDHFO_16,0.122949018,,
TO,2018,COMBDGAERNewSHFUR___STDKER_16,0.002605512,,
TO,2018,COMBDGAERNewWH______STDKER_16,0.001395061,,
TO,2018,COMBDGAEROldSHFUR___STDKER_16,0.053089868,,
TO,2018,COMBDGAEROldWH______STDKER_16,0.064202049,,
TO,2018,COMBDGAFSNewSHFUR___STDKER_16,0.002452972,,
TO,2018,COMBDGAFSNewWH______STDKER_16,0.001325608,,
TO,2018,COMBDGAFSOldSHFUR___STDKER_16,0.053212918,,
TO,2018,COMBDGAFSOldWH______STDKER_16,0.084784464,,
TO,2018,COMBDGEDSNewSHFUR___STDKER_16,0.00281294,,
TO,2018,COMBDGEDSNewWH______STDKER_16,0.001633058,,
TO,2018,COMBDGEDSOldSHFUR___STDKER_16,0.057272974,,
TO,2018,COMBDGEDSOldWH______STDKER_16,0.196404085,,
TO,2018,COMBDGHLCNewSHFUR___STDKER_16,0.002813256,,
TO,2018,COMBDGHLCNewWH______STDKER_16,0.001687085,,
TO,2018,COMBDGHLCOldSHFUR___STDKER_16,0.053974486,,
TO,2018,COMBDGHLCOldWH______STDKER_16,0.141097599,,
TO,2018,COMBDGICINewSHFUR___STDKER_16,0,,
TO,2018,COMBDGICINewWH______STDKER_16,0,,
TO,2018,COMBDGICIOldSHFUR___STDKER_16,0.025476877,,
TO,2018,COMBDGICIOldWH______STDKER_16,0.01085274,,
TO,2018,COMBDGOFFNewSHFUR___STDKER_16,0.002865365,,
TO,2018,COMBDGOFFNewWH______STDKER_16,0.001662503,,
TO,2018,COMBDGOFFOldSHFUR___STDKER_16,0.063922371,,
TO,2018,COMBDGOFFOldWH______STDKER_16,0.270270797,,
TO,2018,COMBDGOTSNewSHFUR___STDKER_16,0.00276976,,
TO,2018,COMBDGOTSNewWH______STDKER_16,0.001568985,,
TO,2018,COMBDGOTSOldSHFUR___STDKER_16,0.053098664,,
TO,2018,COMBDGOTSOldWH______STDKER_16,0.081904829,,
TO,2018,COMBDGRTTNewSHFUR___STDKER_16,0.002847888,,
TO,2018,COMBDGRTTNewWH______STDKER_16,0.001700414,,
TO,2018,COMBDGRTTOldSHFUR___STDKER_16,0.058629732,,
TO,2018,COMBDGRTTOldWH______STDKER_16,0.228269123,,
TO,2018,COMBDGTAWNewSHFUR___STDKER_16,0.002757808,,
TO,2018,COMBDGTAWNewWH______STDKER_16,0.001377103,,
TO,2018,COMBDGTAWOldSHFUR___STDKER_16,0.049439533,,
TO,2018,COMBDGTAWOldWH______STDKER_16,0.020784292,,
TO,2018,COMBDGWSTNewSHFUR___STDKER_16,0.00267676,,
TO,2018,COMBDGWSTNewWH______STDKER_16,0.001423335,,
TO,2018,COMBDGWSTOldSHFUR___STDKER_16,0.056121962,,
TO,2018,COMBDGWSTOldWH______STDKER_16,0.122956142,,
TO,2018,COMBDGAERNewSHFUR___STDLFO_16,0.002605508,,
TO,2018,COMBDGAERNewWH______STDLFO_16,0.001395059,,
TO,2018,COMBDGAEROldSHFUR___STDLFO_16,0.152705018,,
TO,2018,COMBDGAEROldWH______STDLFO_16,0.167732291,,
TO,2018,COMBDGAFSNewSHFUR___STDLFO_16,0.00245297,,
TO,2018,COMBDGAFSNewWH______STDLFO_16,0.001325607,,
TO,2018,COMBDGAFSOldSHFUR___STDLFO_16,0.271439806,,
TO,2018,COMBDGAFSOldWH______STDLFO_16,0.126638778,,
TO,2018,COMBDGEDSNewSHFUR___STDLFO_16,0.002812933,,
TO,2018,COMBDGEDSNewWH______STDLFO_16,0.001633053,,
TO,2018,COMBDGEDSOldSHFUR___STDLFO_16,0.736045162,,
TO,2018,COMBDGEDSOldWH______STDLFO_16,0.705301386,,
TO,2018,COMBDGHLCNewSHFUR___STDLFO_16,0.002813248,,
TO,2018,COMBDGHLCNewWH______STDLFO_16,0.001687079,,
TO,2018,COMBDGHLCOldSHFUR___STDLFO_16,0.556776308,,
TO,2018,COMBDGHLCOldWH______STDLFO_16,0.225933935,,
TO,2018,COMBDGICINewSHFUR___STDLFO_16,0,,
TO,2018,COMBDGICINewWH______STDLFO_16,0,,
TO,2018,COMBDGICIOldSHFUR___STDLFO_16,0.032224971,,
TO,2018,COMBDGICIOldWH______STDLFO_16,0.018910346,,
TO,2018,COMBDGOFFNewSHFUR___STDLFO_16,0.002865356,,
TO,2018,COMBDGOFFNewWH______STDLFO_16,0.001662497,,
TO,2018,COMBDGOFFOldSHFUR___STDLFO_16,1.437667417,,
TO,2018,COMBDGOFFOldWH______STDLFO_16,0.731088392,,
TO,2018,COMBDGOTSNewSHFUR___STDLFO_16,0.002769753,,
TO,2018,COMBDGOTSNewWH______STDLFO_16,0.001568982,,
TO,2018,COMBDGOTSOldSHFUR___STDLFO_16,0.332149807,,
TO,2018,COMBDGOTSOldWH______STDLFO_16,0.213494984,,
TO,2018,COMBDGRTTNewSHFUR___STDLFO_16,0.002847879,,
TO,2018,COMBDGRTTNewWH______STDLFO_16,0.001700407,,
TO,2018,COMBDGRTTOldSHFUR___STDLFO_16,0.765887274,,
TO,2018,COMBDGRTTOldWH______STDLFO_16,0.880493467,,
TO,2018,COMBDGTAWNewSHFUR___STDLFO_16,0.002757801,,
TO,2018,COMBDGTAWNewWH______STDLFO_16,0.001377102,,
TO,2018,COMBDGTAWOldSHFUR___STDLFO_16,0.263656903,,
TO,2018,COMBDGTAWOldWH______STDLFO_16,0.029740364,,
TO,2018,COMBDGWSTNewSHFUR___STDLFO_16,0.002676755,,
TO,2018,COMBDGWSTNewWH______STDLFO_16,0.001423333,,
TO,2018,COMBDGWSTOldSHFUR___STDLFO_16,0.188672248,,
TO,2018,COMBDGWSTOldWH______STDLFO_16,0.257374323,,
TO,2018,COMBDGAERNewAE______STDPRO_16,0.001526145,,
TO,2018,COMBDGAERNewSHFUR___STDPRO_16,0.002434166,,
TO,2018,COMBDGAERNewWH______STDPRO_16,0.001395057,,
TO,2018,COMBDGAEROldAE______STDPRO_16,0.024685659,,
TO,2018,COMBDGAEROldSHFUR___STDPRO_16,0.966918775,,
TO,2018,COMBDGAEROldWH______STDPRO_16,0.076150312,,
TO,2018,COMBDGAFSNewAE______STDPRO_16,0.001453066,,
TO,2018,COMBDGAFSNewSHFUR___STDPRO_16,0.0022875,,
TO,2018,COMBDGAFSNewWH______STDPRO_16,0.001325606,,
TO,2018,COMBDGAFSOldAE______STDPRO_16,0.027344872,,
TO,2018,COMBDGAFSOldSHFUR___STDPRO_16,1.087076295,,
TO,2018,COMBDGAFSOldWH______STDPRO_16,0.100762554,,
TO,2018,COMBDGEDSNewAE______STDPRO_16,0.001619348,,
TO,2018,COMBDGEDSNewSHFUR___STDPRO_16,0.002630814,,
TO,2018,COMBDGEDSNewWH______STDPRO_16,0.001633044,,
TO,2018,COMBDGEDSOldAE______STDPRO_16,0.034405375,,
TO,2018,COMBDGEDSOldSHFUR___STDPRO_16,3.632400374,,
TO,2018,COMBDGEDSOldWH______STDPRO_16,0.223596361,,
TO,2018,COMBDGHLCNewAE______STDPRO_16,0.001623043,,
TO,2018,COMBDGHLCNewSHFUR___STDPRO_16,0.002631105,,
TO,2018,COMBDGHLCNewWH______STDPRO_16,0.001687067,,
TO,2018,COMBDGHLCOldAE______STDPRO_16,0.054451743,,
TO,2018,COMBDGHLCOldSHFUR___STDPRO_16,1.900785158,,
TO,2018,COMBDGHLCOldWH______STDPRO_16,0.17563332,,
TO,2018,COMBDGICINewAE______STDPRO_16,0,,
TO,2018,COMBDGICINewSHFUR___STDPRO_16,0,,
TO,2018,COMBDGICINewWH______STDPRO_16,0,,
TO,2018,COMBDGICIOldAE______STDPRO_16,0.013661284,,
TO,2018,COMBDGICIOldSHFUR___STDPRO_16,0.136640366,,
TO,2018,COMBDGICIOldWH______STDPRO_16,0.012443255,,
TO,2018,COMBDGOFFNewAE______STDPRO_16,0.001626691,,
TO,2018,COMBDGOFFNewSHFUR___STDPRO_16,0.002679483,,
TO,2018,COMBDGOFFNewWH______STDPRO_16,0.001662486,,
TO,2018,COMBDGOFFOldAE______STDPRO_16,0.362346657,,
TO,2018,COMBDGOFFOldSHFUR___STDPRO_16,7.75942524,,
TO,2018,COMBDGOFFOldWH______STDPRO_16,0.311705863,,
TO,2018,COMBDGOTSNewAE______STDPRO_16,0.001599663,,
TO,2018,COMBDGOTSNewSHFUR___STDPRO_16,0.002590272,,
TO,2018,COMBDGOTSNewWH______STDPRO_16,0.001568975,,
TO,2018,COMBDGOTSOldAE______STDPRO_16,0.026716952,,
TO,2018,COMBDGOTSOldSHFUR___STDPRO_16,0.937820688,,
TO,2018,COMBDGOTSOldWH______STDPRO_16,0.096383428,,
TO,2018,COMBDGRTTNewAE______STDPRO_16,0.001620125,,
TO,2018,COMBDGRTTNewSHFUR___STDPRO_16,0.002663349,,
TO,2018,COMBDGRTTNewWH______STDPRO_16,0.001700394,,
TO,2018,COMBDGRTTOldAE______STDPRO_16,0.034769233,,
TO,2018,COMBDGRTTOldSHFUR___STDPRO_16,4.758116569,,
TO,2018,COMBDGRTTOldWH______STDPRO_16,0.268913625,,
TO,2018,COMBDGTAWNewAE______STDPRO_16,0.001552283,,
TO,2018,COMBDGTAWNewSHFUR___STDPRO_16,0.002578864,,
TO,2018,COMBDGTAWNewWH______STDPRO_16,0.0013771,,
TO,2018,COMBDGTAWOldAE______STDPRO_16,0.020607676,,
TO,2018,COMBDGTAWOldSHFUR___STDPRO_16,1.012857353,,
TO,2018,COMBDGTAWOldWH______STDPRO_16,0.023036942,,
TO,2018,COMBDGWSTNewAE______STDPRO_16,0.001542197,,
TO,2018,COMBDGWSTNewSHFUR___STDPRO_16,0.002502052,,
TO,2018,COMBDGWSTNewWH______STDPRO_16,0.001423331,,
TO,2018,COMBDGWSTOldAE______STDPRO_16,0.034222055,,
TO,2018,COMBDGWSTOldSHFUR___STDPRO_16,2.590823851,,
TO,2018,COMBDGWSTOldWH______STDPRO_16,0.141676651,,
TO,2019,COMBDGAERNewAE______STDNGA_16,0.003985633,,
TO,2019,COMBDGAERNewSC______STDNGA_16,0.00481499,,
TO,2019,COMBDGAERNewSHFUR___HIGNGA_16,0.006572359,,
TO,2019,COMBDGAERNewSHFUR___STDNGA_16,0.006891314,,
TO,2019,COMBDGAERNewWH______STDNGA_16,0.003370337,,
TO,2019,COMBDGAEROldAE______STDNGA_16,0.07274664,,
TO,2019,COMBDGAEROldSC______STDNGA_16,0.098573211,,
TO,2019,COMBDGAEROldSHFUR___HIGNGA_16,0.137927894,,
