regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2020,COMBDGICIOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2020,COMBDGOFFOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2020,COMBDGEDSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2020,COMBDGHLCOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2020,COMBDGAEROldSHPLT___STDELC_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2020,COMBDGAFSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2020,COMBDGOTSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2021,COMBDGWSTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2021,COMBDGRTTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2021,COMBDGTAWOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2021,COMBDGICIOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2021,COMBDGOFFOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2021,COMBDGEDSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2021,COMBDGHLCOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2021,COMBDGAEROldSC_________DCO_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2021,COMBDGAFSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2021,COMBDGOTSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2021,COMBDGWSTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2021,COMBDGRTTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2021,COMBDGTAWOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2021,COMBDGICIOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2021,COMBDGOFFOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2021,COMBDGEDSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2021,COMBDGHLCOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2021,COMBDGAEROldSHPLT___STDELC_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2021,COMBDGAFSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2021,COMBDGOTSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,COMBDGWSTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2022,COMBDGRTTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2022,COMBDGTAWOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2022,COMBDGICIOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2022,COMBDGOFFOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2022,COMBDGEDSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2022,COMBDGHLCOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2022,COMBDGAEROldSC_________DCO_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2022,COMBDGAFSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2022,COMBDGOTSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2022,COMBDGWSTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,COMBDGRTTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,COMBDGTAWOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,COMBDGICIOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,COMBDGOFFOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,COMBDGEDSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,COMBDGHLCOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,COMBDGAEROldSHPLT___STDELC_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2022,COMBDGAFSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2022,COMBDGOTSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,COMBDGWSTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2023,COMBDGRTTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2023,COMBDGTAWOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2023,COMBDGICIOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2023,COMBDGOFFOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2023,COMBDGEDSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2023,COMBDGHLCOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2023,COMBDGAEROldSC_________DCO_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2023,COMBDGAFSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2023,COMBDGOTSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2023,COMBDGWSTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,COMBDGRTTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,COMBDGTAWOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,COMBDGICIOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,COMBDGOFFOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,COMBDGEDSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,COMBDGHLCOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,COMBDGAEROldSHPLT___STDELC_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2023,COMBDGAFSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2023,COMBDGOTSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,COMBDGWSTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2024,COMBDGRTTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2024,COMBDGTAWOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2024,COMBDGICIOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2024,COMBDGOFFOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2024,COMBDGEDSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2024,COMBDGHLCOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2024,COMBDGAEROldSC_________DCO_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2024,COMBDGAFSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2024,COMBDGOTSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2024,COMBDGWSTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,COMBDGRTTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,COMBDGTAWOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,COMBDGICIOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,COMBDGOFFOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,COMBDGEDSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,COMBDGHLCOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,COMBDGAEROldSHPLT___STDELC_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2024,COMBDGAFSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2024,COMBDGOTSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,COMBDGWSTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2025,COMBDGRTTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2025,COMBDGTAWOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2025,COMBDGICIOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2025,COMBDGOFFOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2025,COMBDGEDSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2025,COMBDGHLCOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2025,COMBDGAEROldSC_________DCO_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2025,COMBDGAFSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2025,COMBDGOTSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2025,COMBDGWSTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,COMBDGRTTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,COMBDGTAWOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,COMBDGICIOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,COMBDGOFFOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,COMBDGEDSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,COMBDGHLCOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,COMBDGAEROldSHPLT___STDELC_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2025,COMBDGAFSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2025,COMBDGOTSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,COMBDGWSTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2026,COMBDGRTTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2026,COMBDGTAWOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2026,COMBDGICIOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2026,COMBDGOFFOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2026,COMBDGEDSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2026,COMBDGHLCOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2026,COMBDGAEROldSC_________DCO_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2026,COMBDGAFSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2026,COMBDGOTSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2026,COMBDGWSTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,COMBDGRTTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,COMBDGTAWOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,COMBDGICIOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,COMBDGOFFOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,COMBDGEDSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,COMBDGHLCOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,COMBDGAEROldSHPLT___STDELC_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2026,COMBDGAFSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2026,COMBDGOTSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,COMBDGWSTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2027,COMBDGRTTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2027,COMBDGTAWOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2027,COMBDGICIOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2027,COMBDGOFFOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2027,COMBDGEDSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2027,COMBDGHLCOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2027,COMBDGAEROldSC_________DCO_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2027,COMBDGAFSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2027,COMBDGOTSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2027,COMBDGWSTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,COMBDGRTTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,COMBDGTAWOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,COMBDGICIOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,COMBDGOFFOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,COMBDGEDSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,COMBDGHLCOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,COMBDGAEROldSHPLT___STDELC_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2027,COMBDGAFSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2027,COMBDGOTSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2028,COMBDGWSTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2028,COMBDGRTTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2028,COMBDGTAWOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2028,COMBDGICIOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2028,COMBDGOFFOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,2028,COMBDGEDSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,2028,COMBDGHLCOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,2028,COMBDGAEROldSC_________DCO_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,2028,COMBDGAFSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,2028,COMBDGOTSOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,2028,COMBDGWSTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2028,COMBDGRTTOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2028,COMBDGTAWOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2028,COMBDGICIOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2028,COMBDGOFFOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2028,COMBDGEDSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2028,COMBDGHLCOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2028,COMBDGAEROldSHPLT___STDELC_EX,1990,0.0,k$/MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,2028,COMBDGAFSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2028,COMBDGOTSOldSHPLT___STDELC_EX,1990,0.0,k$/MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,2029,COMBDGWSTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,2029,COMBDGRTTOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,2029,COMBDGTAWOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,2029,COMBDGICIOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,2029,COMBDGOFFOldSC_________DCO_EX,1990,0.0,k$/MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
