regions,tech,vintage,exist_cap,exist_cap_units,exist_cap_notes
TO,RESBDGAPAOldWH______STDELC_EX,2010,13.018246460475526,MW,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyElectricity
TO,RESBDGSDEOldWH______STDELC_EX,2010,8.746269514891313,MW,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyElectricity
TO,RESBDGSATOldWH______STDELC_EX,2010,4.750102945016409,MW,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyElectricity
TO,RESBDGAPAOldWH______STDNGA_EX,2010,118.93708442826569,MW,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,RESBDGSDEOldWH______STDNGA_EX,2010,79.90752048544304,MW,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,RESBDGSATOldWH______STDNGA_EX,2010,43.39781065980319,MW,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyNatural Gas
TO,RESBDGAPAOldWH______STDLFO_EX,2010,0.6658476180197688,MW,ResidentialBuildingApartmentsOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,RESBDGSDEOldWH______STDLFO_EX,2010,0.44734770852053557,MW,ResidentialBuildingSingle DetachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,RESBDGSATOldWH______STDLFO_EX,2010,0.24295474362776295,MW,ResidentialBuildingSingle AttachedOldUnitWater HeatingStandard EfficiencyLight Fuel Oil
TO,RESBDGAPAOldLILED___HIGELC_EX,2010,1.0725107804112601,Mlma,ResidentialBuildingApartmentsOldFloorLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,RESBDGSDEOldLILED___HIGELC_EX,2010,2.464157428596894,Mlma,ResidentialBuildingSingle DetachedOldFloorLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,RESBDGSATOldLILED___HIGELC_EX,2010,0.9331038308986954,Mlma,ResidentialBuildingSingle AttachedOldFloorLightingLight Emitting DiodeHigh EfficiencyElectricity
TO,RESBDGAPAOldLILED___STDELC_EX,2010,1.0725107804112588,Mlma,ResidentialBuildingApartmentsOldFloorLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,RESBDGSDEOldLILED___STDELC_EX,2010,2.464157428596891,Mlma,ResidentialBuildingSingle DetachedOldFloorLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,RESBDGSATOldLILED___STDELC_EX,2010,0.9331038308986943,Mlma,ResidentialBuildingSingle AttachedOldFloorLightingLight Emitting DiodeStandard EfficiencyElectricity
TO,RESBDGAPAOldLIFLU___STDELC_EX,2010,244.11729247038352,Mlma,ResidentialBuildingApartmentsOldFloorLightingFluorescenteStandard EfficiencyElectricity
