regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,W,P1,PASTRAROACAR___TAXCONVPRO_EX,0.04517047978711301,PassengerTransportationRoadCarsTaxi passengerConventionnalPropane
TO,W,P1,PASTRAROACAR___ADRCONVNGA_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto driverConventionnalNatural Gas
TO,W,P1,PASTRAROACAR___ADRCONVGAS_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto driverConventionnalGasoline
TO,W,P1,PASTRAROACAR___ADRCONVDSL_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto driverConventionnalDiesel
TO,W,P1,PASTRAROACAR___ADRCONVPRO_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto driverConventionnalPropane
TO,W,P1,PASTRAROACAR___APGCONVNGA_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto passengerConventionnalNatural Gas
TO,W,P1,PASTRAROACAR___APGCONVGAS_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto passengerConventionnalGasoline
TO,W,P1,PASTRAROACAR___APGCONVDSL_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto passengerConventionnalDiesel
TO,W,P1,PASTRAROACAR___APGCONVPRO_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto passengerConventionnalPropane
TO,W,P1,PASTRAROATRULGTRSHCONVNGA_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalNatural Gas
TO,W,P1,PASTRAROATRULGTRSHCONVGAS_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalGasoline
TO,W,P1,PASTRAROATRULGTRSHCONVDSL_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalDiesel
TO,W,P1,PASTRAROATRULGTRSHCONVPRO_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalPropane
TO,W,P1,PASTRAROATRULGTTAXCONVNGA_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalNatural Gas
TO,W,P1,PASTRAROATRULGTTAXCONVGAS_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline
TO,W,P1,PASTRAROATRULGTTAXCONVDSL_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel
TO,W,P1,PASTRAROATRULGTTAXCONVPRO_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane
TO,W,P1,PASTRAROATRULGTADRCONVNGA_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalNatural Gas
TO,W,P1,PASTRAROATRULGTADRCONVGAS_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalGasoline
TO,W,P1,PASTRAROATRULGTADRCONVDSL_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalDiesel
TO,W,P1,PASTRAROATRULGTADRCONVPRO_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalPropane
TO,W,P1,PASTRAROATRULGTAPGCONVNGA_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalNatural Gas
TO,W,P1,PASTRAROATRULGTAPGCONVGAS_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalGasoline
TO,W,P1,PASTRAROATRULGTAPGCONVDSL_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalDiesel
TO,W,P1,PASTRAROATRULGTAPGCONVPRO_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksAuto passengerConventionnalPropane
TO,W,P1,PASTRAROAMOR______CONVGAS_EX,0.01756890109538239,PassengerTransportationRoadMotorcyclesConventionnalGasoline
TO,W,P1,PASTRAROAWAL__________EX,0.049999999999999996,PassengerTransportationRoadWalkDUMMY
TO,W,P1,PASTRAROABIK_________BELC_EX,0.010416666666666666,PassengerTransportationRoadBicycleBattery Electric Vehicle
TO,W,P1,PASTRAROABIK__________EX,0.010416666666666666,PassengerTransportationRoadBicycleDUMMY
TO,W,P2,PASTRARAIREG___GOR___DSL_EX,0.22732119426765127,PassengerTransportationRailRegionalGO railDiesel
TO,W,P2,PASTRARAIREG___UPX___DSL_EX,0.22732119426765127,PassengerTransportationRailRegionalUp ExpressDiesel
TO,W,P2,PASTRARAISUB___TSU___ELC_EX,0.6728926450798544,PassengerTransportationRailSubwaySubwayElectricity
TO,W,P2,PASTRARAITRM___TST___ELC_EX,0.6728926450798544,PassengerTransportationRailTramwayStreetcarElectricity
TO,W,P2,PASTRAROABUSIUBGOBCONVDSL_EX,0.06684268724756336,PassengerTransportationRoadInter-city BusesInter Urban BusGo BusConventionnalDiesel
TO,W,P2,PASTRAROABUSURBTBUCONVDSL_EX,0.23354816127973235,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalDiesel
TO,W,P2,PASTRAROABUSURBWTBCONVDSL_EX,0.23354816127973235,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel
TO,W,P2,PASTRAROABUSIUBMWAYCONVDSL_EX,0.06684268724756336,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel
TO,W,P2,PASTRAROABUSIUBVIVACONVDSL_EX,0.06684268724756336,PassengerTransportationRoadInter-city BusesInter Urban BusViva BusConventionnalDiesel
TO,W,P2,PASTRAROABUSIUBDURTCONVDSL_EX,0.06684268724756336,PassengerTransportationRoadInter-city BusesInter Urban BusDurham RTConventionnalDiesel
TO,W,P2,PASTRAROABUSSCB___CONVNGA_EX,0.10367763323481671,PassengerTransportationRoadInter-city BusesSchool BusConventionnalNatural Gas
