regions,vintage,tech,group_name,max_share_g,tech_desc
TO,2024,PUBBDGHSPOldSHFUR___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHFUR___STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHFUR___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHFUR___STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHFUR___STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHFURLARSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHFURMEDSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHFURSMASTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHHEP___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHHEP___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHPLT___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHPLT1000WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHPLT1500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldSHPLT500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldWH______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldWH______STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldWH______STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldWH______STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldWH______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldWHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldWHSYS___STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldWHSYS___STDBWP_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldWHSYS___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldWHSYS___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGHSPOldWHSYS___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldAE______STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldAE______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldAE______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldAE______STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldAE______STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldAE______STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldAM______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldLIFLC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldLIFLC___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldLIFLU___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldLIFLUT5STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldLIFLUT8STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldLIHAL___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldLIHAL100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldLIINC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldLIINC100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldLILED___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldLILED___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSC______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSC______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSCCE___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSCCE___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSCWA___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSCWD___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFUR___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFUR___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFUR___STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFUR___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFUR___STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFUR___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFUR___STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFUR___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFUR___STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFUR___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFUR___STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFUR___STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFURLARSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFURMEDSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHFURSMASTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHHEP___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHHEP___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHPLT___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHPLT1000WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHPLT1500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldSHPLT500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldWH______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldWH______STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldWH______STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldWH______STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldWH______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldWHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldWHSYS___STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldWHSYS___STDBWP_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldWHSYS___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldWHSYS___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGMUNOldWHSYS___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldAE______STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldAE______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldAE______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldAE______STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldAE______STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldAE______STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldAM______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldLIFLC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldLIFLC___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldLIFLU___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldLIFLUT5STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldLIFLUT8STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldLIHAL___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldLIHAL100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldLIINC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldLIINC100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldLILED___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldLILED___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSC______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSC______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSCCE___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSCCE___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSCWA___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSCWD___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFUR___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFUR___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFUR___STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFUR___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFUR___STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFUR___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFUR___STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFUR___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFUR___STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFUR___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFUR___STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFUR___STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFURLARSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFURMEDSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHFURSMASTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHHEP___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHHEP___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHPLT___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHPLT1000WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHPLT1500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldSHPLT500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldWH______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldWH______STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldWH______STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldWH______STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldWH______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldWHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldWHSYS___STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldWHSYS___STDBWP_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldWHSYS___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldWHSYS___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGPSIOldWHSYS___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldAE______STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldAE______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldAE______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldAE______STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldAE______STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldAE______STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldAM______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldLIFLC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldLIFLC___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldLIFLU___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldLIFLUT5STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldLIFLUT8STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldLIHAL___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldLIHAL100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldLIINC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldLIINC100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldLILED___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldLILED___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSC______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSC______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSCCE___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSCCE___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSCWA___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSCWD___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFUR___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFUR___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFUR___STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFUR___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFUR___STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFUR___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFUR___STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFUR___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFUR___STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFUR___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFUR___STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFUR___STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFURLARSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFURMEDSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHFURSMASTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHHEP___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHHEP___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHPLT___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHPLT1000WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHPLT1500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldSHPLT500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldWH______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldWH______STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldWH______STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldWH______STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldWH______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldWHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldWHSYS___STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldWHSYS___STDBWP_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldWHSYS___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldWHSYS___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2024,PUBBDGSBDOldWHSYS___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldAE______STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldAE______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldAE______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldAE______STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldAE______STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldAE______STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldAM______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldLIFLC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldLIFLC___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldLIFLU___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldLIFLUT5STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldLIFLUT8STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldLIHAL___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldLIHAL100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldLIINC___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldLIINC100WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldLILED___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldLILED___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSC______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSC______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSCCE___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSCCE___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSCWA___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSCWD___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFUR___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFUR___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFUR___STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFUR___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFUR___STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFUR___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFUR___STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFUR___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFUR___STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFUR___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFUR___STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFUR___STDPRO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFURLARSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFURMEDSTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHFURSMASTDHH2_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHHEP___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHHEP___STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHPLT___STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHPLT1000WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHPLT1500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldSHPLT500WSTDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldWH______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldWH______STDHFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldWH______STDKER_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldWH______STDLFO_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldWH______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldWHHEP___STDELC_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldWHSYS___STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldWHSYS___STDBWP_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldWHSYS___STDHFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldWHSYS___STDKER_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGHSPOldWHSYS___STDLFO_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGMUNOldAE______STDBMA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGMUNOldAE______STDELC_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGMUNOldAE______STDNGA_16,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGMUNOldAE______STDNGA_23,BAP-BDG-6-PUBBDG-ESR,0,
TO,2025,PUBBDGMUNOldAE______STDPRO_16,BAP-BDG-6-PUBBDG-ESR,0,
