regions,periods,tech,maxact,maxact_units,maxact_notes
TO,2047,RESBDGELCIMP41,0.0,,
TO,2047,RESBDGELCIMP42,0.0,,
TO,2047,RESBDGELCIMP43,0.0,,
TO,2047,RESBDGELCIMP44,0.0,,
TO,2047,RESBDGELCIMP45,0.0,,
TO,2047,RESBDGELCIMP46,0.0,,
TO,2047,RESBDGELCIMP47,10000000000.0,,
TO,2047,RESBDGELCIMP48,0.0,,
TO,2047,RESBDGELCIMP49,0.0,,
TO,2047,RESBDGELCIMP50,0.0,,
TO,2047,COMBDGELCIMP16,0.0,,
TO,2047,COMBDGELCIMP17,0.0,,
TO,2047,COMBDGELCIMP18,0.0,,
TO,2047,COMBDGELCIMP19,0.0,,
TO,2047,COMBDGELCIMP20,0.0,,
TO,2047,COMBDGELCIMP21,0.0,,
TO,2047,COMBDGELCIMP22,0.0,,
TO,2047,COMBDGELCIMP23,0.0,,
TO,2047,COMBDGELCIMP24,0.0,,
TO,2047,COMBDGELCIMP25,0.0,,
TO,2047,COMBDGELCIMP26,0.0,,
TO,2047,COMBDGELCIMP27,0.0,,
TO,2047,COMBDGELCIMP28,0.0,,
TO,2047,COMBDGELCIMP29,0.0,,
TO,2047,COMBDGELCIMP30,0.0,,
TO,2047,COMBDGELCIMP31,0.0,,
TO,2047,COMBDGELCIMP32,0.0,,
TO,2047,COMBDGELCIMP33,0.0,,
TO,2047,COMBDGELCIMP34,0.0,,
TO,2047,COMBDGELCIMP35,0.0,,
TO,2047,COMBDGELCIMP36,0.0,,
TO,2047,COMBDGELCIMP37,0.0,,
TO,2047,COMBDGELCIMP38,0.0,,
TO,2047,COMBDGELCIMP39,0.0,,
TO,2047,COMBDGELCIMP40,0.0,,
TO,2047,COMBDGELCIMP41,0.0,,
TO,2047,COMBDGELCIMP42,0.0,,
TO,2047,COMBDGELCIMP43,0.0,,
TO,2047,COMBDGELCIMP44,0.0,,
TO,2047,COMBDGELCIMP45,0.0,,
TO,2047,COMBDGELCIMP46,0.0,,
TO,2047,COMBDGELCIMP47,10000000000.0,,
TO,2047,COMBDGELCIMP48,0.0,,
TO,2047,COMBDGELCIMP49,0.0,,
TO,2047,COMBDGELCIMP50,0.0,,
TO,2047,PUBBDGELCIMP16,0.0,,
TO,2047,PUBBDGELCIMP17,0.0,,
TO,2047,PUBBDGELCIMP18,0.0,,
TO,2047,PUBBDGELCIMP19,0.0,,
TO,2047,PUBBDGELCIMP20,0.0,,
TO,2047,PUBBDGELCIMP21,0.0,,
TO,2047,PUBBDGELCIMP22,0.0,,
TO,2047,PUBBDGELCIMP23,0.0,,
TO,2047,PUBBDGELCIMP24,0.0,,
TO,2047,PUBBDGELCIMP25,0.0,,
TO,2047,PUBBDGELCIMP26,0.0,,
TO,2047,PUBBDGELCIMP27,0.0,,
TO,2047,PUBBDGELCIMP28,0.0,,
TO,2047,PUBBDGELCIMP29,0.0,,
TO,2047,PUBBDGELCIMP30,0.0,,
TO,2047,PUBBDGELCIMP31,0.0,,
TO,2047,PUBBDGELCIMP32,0.0,,
TO,2047,PUBBDGELCIMP33,0.0,,
TO,2047,PUBBDGELCIMP34,0.0,,
TO,2047,PUBBDGELCIMP35,0.0,,
TO,2047,PUBBDGELCIMP36,0.0,,
TO,2047,PUBBDGELCIMP37,0.0,,
TO,2047,PUBBDGELCIMP38,0.0,,
TO,2047,PUBBDGELCIMP39,0.0,,
TO,2047,PUBBDGELCIMP40,0.0,,
TO,2047,PUBBDGELCIMP41,0.0,,
TO,2047,PUBBDGELCIMP42,0.0,,
TO,2047,PUBBDGELCIMP43,0.0,,
TO,2047,PUBBDGELCIMP44,0.0,,
TO,2047,PUBBDGELCIMP45,0.0,,
TO,2047,PUBBDGELCIMP46,0.0,,
TO,2047,PUBBDGELCIMP47,10000000000.0,,
TO,2047,PUBBDGELCIMP48,0.0,,
TO,2047,PUBBDGELCIMP49,0.0,,
TO,2047,PUBBDGELCIMP50,0.0,,
TO,2047,INDBDGELCIMP16,0.0,,
TO,2047,INDBDGELCIMP17,0.0,,
TO,2047,INDBDGELCIMP18,0.0,,
TO,2047,INDBDGELCIMP19,0.0,,
TO,2047,INDBDGELCIMP20,0.0,,
TO,2047,INDBDGELCIMP21,0.0,,
TO,2047,INDBDGELCIMP22,0.0,,
TO,2047,INDBDGELCIMP23,0.0,,
TO,2047,INDBDGELCIMP24,0.0,,
TO,2047,INDBDGELCIMP25,0.0,,
TO,2047,INDBDGELCIMP26,0.0,,
TO,2047,INDBDGELCIMP27,0.0,,
TO,2047,INDBDGELCIMP28,0.0,,
TO,2047,INDBDGELCIMP29,0.0,,
TO,2047,INDBDGELCIMP30,0.0,,
TO,2047,INDBDGELCIMP31,0.0,,
TO,2047,INDBDGELCIMP32,0.0,,
TO,2047,INDBDGELCIMP33,0.0,,
TO,2047,INDBDGELCIMP34,0.0,,
TO,2047,INDBDGELCIMP35,0.0,,
TO,2047,INDBDGELCIMP36,0.0,,
TO,2047,INDBDGELCIMP37,0.0,,
TO,2047,INDBDGELCIMP38,0.0,,
TO,2047,INDBDGELCIMP39,0.0,,
TO,2047,INDBDGELCIMP40,0.0,,
TO,2047,INDBDGELCIMP41,0.0,,
TO,2047,INDBDGELCIMP42,0.0,,
TO,2047,INDBDGELCIMP43,0.0,,
TO,2047,INDBDGELCIMP44,0.0,,
TO,2047,INDBDGELCIMP45,0.0,,
TO,2047,INDBDGELCIMP46,0.0,,
TO,2047,INDBDGELCIMP47,10000000000.0,,
TO,2047,INDBDGELCIMP48,0.0,,
TO,2047,INDBDGELCIMP49,0.0,,
TO,2047,INDBDGELCIMP50,0.0,,
TO,2047,WATWASELCIMP16,0.0,,
TO,2047,WATWASELCIMP17,0.0,,
TO,2047,WATWASELCIMP18,0.0,,
TO,2047,WATWASELCIMP19,0.0,,
TO,2047,WATWASELCIMP20,0.0,,
TO,2047,WATWASELCIMP21,0.0,,
TO,2047,WATWASELCIMP22,0.0,,
TO,2047,WATWASELCIMP23,0.0,,
TO,2047,WATWASELCIMP24,0.0,,
TO,2047,WATWASELCIMP25,0.0,,
TO,2047,WATWASELCIMP26,0.0,,
TO,2047,WATWASELCIMP27,0.0,,
TO,2047,WATWASELCIMP28,0.0,,
TO,2047,WATWASELCIMP29,0.0,,
TO,2047,WATWASELCIMP30,0.0,,
TO,2047,WATWASELCIMP31,0.0,,
TO,2047,WATWASELCIMP32,0.0,,
TO,2047,WATWASELCIMP33,0.0,,
TO,2047,WATWASELCIMP34,0.0,,
TO,2047,WATWASELCIMP35,0.0,,
TO,2047,WATWASELCIMP36,0.0,,
TO,2047,WATWASELCIMP37,0.0,,
TO,2047,WATWASELCIMP38,0.0,,
TO,2047,WATWASELCIMP39,0.0,,
TO,2047,WATWASELCIMP40,0.0,,
TO,2047,WATWASELCIMP41,0.0,,
TO,2047,WATWASELCIMP42,0.0,,
TO,2047,WATWASELCIMP43,0.0,,
TO,2047,WATWASELCIMP44,0.0,,
TO,2047,WATWASELCIMP45,0.0,,
TO,2047,WATWASELCIMP46,0.0,,
TO,2047,WATWASELCIMP47,10000000000.0,,
TO,2047,WATWASELCIMP48,0.0,,
TO,2047,WATWASELCIMP49,0.0,,
TO,2047,WATWASELCIMP50,0.0,,
TO,2047,SLDWASELCIMP16,0.0,,
TO,2047,SLDWASELCIMP17,0.0,,
TO,2047,SLDWASELCIMP18,0.0,,
TO,2047,SLDWASELCIMP19,0.0,,
TO,2047,SLDWASELCIMP20,0.0,,
TO,2047,SLDWASELCIMP21,0.0,,
TO,2047,SLDWASELCIMP22,0.0,,
TO,2047,SLDWASELCIMP23,0.0,,
TO,2047,SLDWASELCIMP24,0.0,,
TO,2047,SLDWASELCIMP25,0.0,,
TO,2047,SLDWASELCIMP26,0.0,,
TO,2047,SLDWASELCIMP27,0.0,,
TO,2047,SLDWASELCIMP28,0.0,,
TO,2047,SLDWASELCIMP29,0.0,,
TO,2047,SLDWASELCIMP30,0.0,,
TO,2047,SLDWASELCIMP31,0.0,,
TO,2047,SLDWASELCIMP32,0.0,,
TO,2047,SLDWASELCIMP33,0.0,,
TO,2047,SLDWASELCIMP34,0.0,,
TO,2047,SLDWASELCIMP35,0.0,,
TO,2047,SLDWASELCIMP36,0.0,,
TO,2047,SLDWASELCIMP37,0.0,,
TO,2047,SLDWASELCIMP38,0.0,,
TO,2047,SLDWASELCIMP39,0.0,,
TO,2047,SLDWASELCIMP40,0.0,,
TO,2047,SLDWASELCIMP41,0.0,,
TO,2047,SLDWASELCIMP42,0.0,,
TO,2047,SLDWASELCIMP43,0.0,,
TO,2047,SLDWASELCIMP44,0.0,,
TO,2047,SLDWASELCIMP45,0.0,,
TO,2047,SLDWASELCIMP46,0.0,,
TO,2047,SLDWASELCIMP47,10000000000.0,,
TO,2047,SLDWASELCIMP48,0.0,,
TO,2047,SLDWASELCIMP49,0.0,,
TO,2047,SLDWASELCIMP50,0.0,,
TO,2048,PASTRAELCIMP16,0.0,,
TO,2048,PASTRAELCIMP17,0.0,,
TO,2048,PASTRAELCIMP18,0.0,,
TO,2048,PASTRAELCIMP19,0.0,,
TO,2048,PASTRAELCIMP20,0.0,,
TO,2048,PASTRAELCIMP21,0.0,,
TO,2048,PASTRAELCIMP22,0.0,,
TO,2048,PASTRAELCIMP23,0.0,,
TO,2048,PASTRAELCIMP24,0.0,,
TO,2048,PASTRAELCIMP25,0.0,,
TO,2048,PASTRAELCIMP26,0.0,,
TO,2048,PASTRAELCIMP27,0.0,,
TO,2048,PASTRAELCIMP28,0.0,,
TO,2048,PASTRAELCIMP29,0.0,,
TO,2048,PASTRAELCIMP30,0.0,,
TO,2048,PASTRAELCIMP31,0.0,,
TO,2048,PASTRAELCIMP32,0.0,,
TO,2048,PASTRAELCIMP33,0.0,,
TO,2048,PASTRAELCIMP34,0.0,,
TO,2048,PASTRAELCIMP35,0.0,,
TO,2048,PASTRAELCIMP36,0.0,,
TO,2048,PASTRAELCIMP37,0.0,,
TO,2048,PASTRAELCIMP38,0.0,,
TO,2048,PASTRAELCIMP39,0.0,,
TO,2048,PASTRAELCIMP40,0.0,,
TO,2048,PASTRAELCIMP41,0.0,,
TO,2048,PASTRAELCIMP42,0.0,,
TO,2048,PASTRAELCIMP43,0.0,,
TO,2048,PASTRAELCIMP44,0.0,,
TO,2048,PASTRAELCIMP45,0.0,,
TO,2048,PASTRAELCIMP46,0.0,,
TO,2048,PASTRAELCIMP47,0.0,,
TO,2048,PASTRAELCIMP48,10000000000.0,,
TO,2048,PASTRAELCIMP49,0.0,,
TO,2048,PASTRAELCIMP50,0.0,,
TO,2048,FRETRAELCIMP16,0.0,,
TO,2048,FRETRAELCIMP17,0.0,,
TO,2048,FRETRAELCIMP18,0.0,,
TO,2048,FRETRAELCIMP19,0.0,,
TO,2048,FRETRAELCIMP20,0.0,,
TO,2048,FRETRAELCIMP21,0.0,,
TO,2048,FRETRAELCIMP22,0.0,,
TO,2048,FRETRAELCIMP23,0.0,,
TO,2048,FRETRAELCIMP24,0.0,,
TO,2048,FRETRAELCIMP25,0.0,,
TO,2048,FRETRAELCIMP26,0.0,,
TO,2048,FRETRAELCIMP27,0.0,,
TO,2048,FRETRAELCIMP28,0.0,,
TO,2048,FRETRAELCIMP29,0.0,,
TO,2048,FRETRAELCIMP30,0.0,,
TO,2048,FRETRAELCIMP31,0.0,,
TO,2048,FRETRAELCIMP32,0.0,,
TO,2048,FRETRAELCIMP33,0.0,,
TO,2048,FRETRAELCIMP34,0.0,,
TO,2048,FRETRAELCIMP35,0.0,,
TO,2048,FRETRAELCIMP36,0.0,,
TO,2048,FRETRAELCIMP37,0.0,,
TO,2048,FRETRAELCIMP38,0.0,,
TO,2048,FRETRAELCIMP39,0.0,,
TO,2048,FRETRAELCIMP40,0.0,,
TO,2048,FRETRAELCIMP41,0.0,,
TO,2048,FRETRAELCIMP42,0.0,,
TO,2048,FRETRAELCIMP43,0.0,,
TO,2048,FRETRAELCIMP44,0.0,,
TO,2048,FRETRAELCIMP45,0.0,,
TO,2048,FRETRAELCIMP46,0.0,,
TO,2048,FRETRAELCIMP47,0.0,,
TO,2048,FRETRAELCIMP48,10000000000.0,,
TO,2048,FRETRAELCIMP49,0.0,,
TO,2048,FRETRAELCIMP50,0.0,,
TO,2048,LDITRAELCIMP16,0.0,,
TO,2048,LDITRAELCIMP17,0.0,,
TO,2048,LDITRAELCIMP18,0.0,,
TO,2048,LDITRAELCIMP19,0.0,,
TO,2048,LDITRAELCIMP20,0.0,,
TO,2048,LDITRAELCIMP21,0.0,,
TO,2048,LDITRAELCIMP22,0.0,,
TO,2048,LDITRAELCIMP23,0.0,,
TO,2048,LDITRAELCIMP24,0.0,,
TO,2048,LDITRAELCIMP25,0.0,,
TO,2048,LDITRAELCIMP26,0.0,,
TO,2048,LDITRAELCIMP27,0.0,,
TO,2048,LDITRAELCIMP28,0.0,,
TO,2048,LDITRAELCIMP29,0.0,,
TO,2048,LDITRAELCIMP30,0.0,,
TO,2048,LDITRAELCIMP31,0.0,,
TO,2048,LDITRAELCIMP32,0.0,,
TO,2048,LDITRAELCIMP33,0.0,,
TO,2048,LDITRAELCIMP34,0.0,,
TO,2048,LDITRAELCIMP35,0.0,,
TO,2048,LDITRAELCIMP36,0.0,,
TO,2048,LDITRAELCIMP37,0.0,,
TO,2048,LDITRAELCIMP38,0.0,,
TO,2048,LDITRAELCIMP39,0.0,,
TO,2048,LDITRAELCIMP40,0.0,,
TO,2048,LDITRAELCIMP41,0.0,,
TO,2048,LDITRAELCIMP42,0.0,,
TO,2048,LDITRAELCIMP43,0.0,,
TO,2048,LDITRAELCIMP44,0.0,,
TO,2048,LDITRAELCIMP45,0.0,,
TO,2048,LDITRAELCIMP46,0.0,,
TO,2048,LDITRAELCIMP47,0.0,,
TO,2048,LDITRAELCIMP48,10000000000.0,,
TO,2048,LDITRAELCIMP49,0.0,,
TO,2048,LDITRAELCIMP50,0.0,,
TO,2048,PUBTRAELCIMP16,0.0,,
TO,2048,PUBTRAELCIMP17,0.0,,
TO,2048,PUBTRAELCIMP18,0.0,,
TO,2048,PUBTRAELCIMP19,0.0,,
TO,2048,PUBTRAELCIMP20,0.0,,
TO,2048,PUBTRAELCIMP21,0.0,,
TO,2048,PUBTRAELCIMP22,0.0,,
TO,2048,PUBTRAELCIMP23,0.0,,
TO,2048,PUBTRAELCIMP24,0.0,,
TO,2048,PUBTRAELCIMP25,0.0,,
TO,2048,PUBTRAELCIMP26,0.0,,
TO,2048,PUBTRAELCIMP27,0.0,,
TO,2048,PUBTRAELCIMP28,0.0,,
TO,2048,PUBTRAELCIMP29,0.0,,
TO,2048,PUBTRAELCIMP30,0.0,,
TO,2048,PUBTRAELCIMP31,0.0,,
TO,2048,PUBTRAELCIMP32,0.0,,
TO,2048,PUBTRAELCIMP33,0.0,,
TO,2048,PUBTRAELCIMP34,0.0,,
TO,2048,PUBTRAELCIMP35,0.0,,
TO,2048,PUBTRAELCIMP36,0.0,,
TO,2048,PUBTRAELCIMP37,0.0,,
TO,2048,PUBTRAELCIMP38,0.0,,
TO,2048,PUBTRAELCIMP39,0.0,,
TO,2048,PUBTRAELCIMP40,0.0,,
TO,2048,PUBTRAELCIMP41,0.0,,
TO,2048,PUBTRAELCIMP42,0.0,,
TO,2048,PUBTRAELCIMP43,0.0,,
TO,2048,PUBTRAELCIMP44,0.0,,
TO,2048,PUBTRAELCIMP45,0.0,,
TO,2048,PUBTRAELCIMP46,0.0,,
TO,2048,PUBTRAELCIMP47,0.0,,
TO,2048,PUBTRAELCIMP48,10000000000.0,,
TO,2048,PUBTRAELCIMP49,0.0,,
TO,2048,PUBTRAELCIMP50,0.0,,
TO,2048,RESBDGELCIMP16,0.0,,
TO,2048,RESBDGELCIMP17,0.0,,
TO,2048,RESBDGELCIMP18,0.0,,
TO,2048,RESBDGELCIMP19,0.0,,
TO,2048,RESBDGELCIMP20,0.0,,
TO,2048,RESBDGELCIMP21,0.0,,
TO,2048,RESBDGELCIMP22,0.0,,
TO,2048,RESBDGELCIMP23,0.0,,
TO,2048,RESBDGELCIMP24,0.0,,
TO,2048,RESBDGELCIMP25,0.0,,
TO,2048,RESBDGELCIMP26,0.0,,
TO,2048,RESBDGELCIMP27,0.0,,
TO,2048,RESBDGELCIMP28,0.0,,
TO,2048,RESBDGELCIMP29,0.0,,
TO,2048,RESBDGELCIMP30,0.0,,
TO,2048,RESBDGELCIMP31,0.0,,
TO,2048,RESBDGELCIMP32,0.0,,
TO,2048,RESBDGELCIMP33,0.0,,
TO,2048,RESBDGELCIMP34,0.0,,
TO,2048,RESBDGELCIMP35,0.0,,
TO,2048,RESBDGELCIMP36,0.0,,
TO,2048,RESBDGELCIMP37,0.0,,
TO,2048,RESBDGELCIMP38,0.0,,
TO,2048,RESBDGELCIMP39,0.0,,
TO,2048,RESBDGELCIMP40,0.0,,
TO,2048,RESBDGELCIMP41,0.0,,
TO,2048,RESBDGELCIMP42,0.0,,
TO,2048,RESBDGELCIMP43,0.0,,
TO,2048,RESBDGELCIMP44,0.0,,
TO,2048,RESBDGELCIMP45,0.0,,
TO,2048,RESBDGELCIMP46,0.0,,
TO,2048,RESBDGELCIMP47,0.0,,
TO,2048,RESBDGELCIMP48,10000000000.0,,
TO,2048,RESBDGELCIMP49,0.0,,
TO,2048,RESBDGELCIMP50,0.0,,
TO,2048,COMBDGELCIMP16,0.0,,
TO,2048,COMBDGELCIMP17,0.0,,
TO,2048,COMBDGELCIMP18,0.0,,
TO,2048,COMBDGELCIMP19,0.0,,
TO,2048,COMBDGELCIMP20,0.0,,
TO,2048,COMBDGELCIMP21,0.0,,
TO,2048,COMBDGELCIMP22,0.0,,
TO,2048,COMBDGELCIMP23,0.0,,
TO,2048,COMBDGELCIMP24,0.0,,
TO,2048,COMBDGELCIMP25,0.0,,
TO,2048,COMBDGELCIMP26,0.0,,
TO,2048,COMBDGELCIMP27,0.0,,
TO,2048,COMBDGELCIMP28,0.0,,
TO,2048,COMBDGELCIMP29,0.0,,
TO,2048,COMBDGELCIMP30,0.0,,
TO,2048,COMBDGELCIMP31,0.0,,
TO,2048,COMBDGELCIMP32,0.0,,
TO,2048,COMBDGELCIMP33,0.0,,
TO,2048,COMBDGELCIMP34,0.0,,
TO,2048,COMBDGELCIMP35,0.0,,
TO,2048,COMBDGELCIMP36,0.0,,
TO,2048,COMBDGELCIMP37,0.0,,
TO,2048,COMBDGELCIMP38,0.0,,
TO,2048,COMBDGELCIMP39,0.0,,
TO,2048,COMBDGELCIMP40,0.0,,
TO,2048,COMBDGELCIMP41,0.0,,
TO,2048,COMBDGELCIMP42,0.0,,
TO,2048,COMBDGELCIMP43,0.0,,
TO,2048,COMBDGELCIMP44,0.0,,
TO,2048,COMBDGELCIMP45,0.0,,
TO,2048,COMBDGELCIMP46,0.0,,
TO,2048,COMBDGELCIMP47,0.0,,
TO,2048,COMBDGELCIMP48,10000000000.0,,
TO,2048,COMBDGELCIMP49,0.0,,
TO,2048,COMBDGELCIMP50,0.0,,
TO,2048,PUBBDGELCIMP16,0.0,,
TO,2048,PUBBDGELCIMP17,0.0,,
TO,2048,PUBBDGELCIMP18,0.0,,
TO,2048,PUBBDGELCIMP19,0.0,,
TO,2048,PUBBDGELCIMP20,0.0,,
TO,2048,PUBBDGELCIMP21,0.0,,
TO,2048,PUBBDGELCIMP22,0.0,,
TO,2048,PUBBDGELCIMP23,0.0,,
TO,2048,PUBBDGELCIMP24,0.0,,
TO,2048,PUBBDGELCIMP25,0.0,,
TO,2048,PUBBDGELCIMP26,0.0,,
TO,2048,PUBBDGELCIMP27,0.0,,
TO,2048,PUBBDGELCIMP28,0.0,,
TO,2048,PUBBDGELCIMP29,0.0,,
TO,2048,PUBBDGELCIMP30,0.0,,
TO,2048,PUBBDGELCIMP31,0.0,,
TO,2048,PUBBDGELCIMP32,0.0,,
TO,2048,PUBBDGELCIMP33,0.0,,
TO,2048,PUBBDGELCIMP34,0.0,,
TO,2048,PUBBDGELCIMP35,0.0,,
TO,2048,PUBBDGELCIMP36,0.0,,
TO,2048,PUBBDGELCIMP37,0.0,,
TO,2048,PUBBDGELCIMP38,0.0,,
TO,2048,PUBBDGELCIMP39,0.0,,
TO,2048,PUBBDGELCIMP40,0.0,,
TO,2048,PUBBDGELCIMP41,0.0,,
TO,2048,PUBBDGELCIMP42,0.0,,
TO,2048,PUBBDGELCIMP43,0.0,,
TO,2048,PUBBDGELCIMP44,0.0,,
TO,2048,PUBBDGELCIMP45,0.0,,
TO,2048,PUBBDGELCIMP46,0.0,,
TO,2048,PUBBDGELCIMP47,0.0,,
TO,2048,PUBBDGELCIMP48,10000000000.0,,
TO,2048,PUBBDGELCIMP49,0.0,,
TO,2048,PUBBDGELCIMP50,0.0,,
TO,2048,INDBDGELCIMP16,0.0,,
TO,2048,INDBDGELCIMP17,0.0,,
TO,2048,INDBDGELCIMP18,0.0,,
TO,2048,INDBDGELCIMP19,0.0,,
TO,2048,INDBDGELCIMP20,0.0,,
TO,2048,INDBDGELCIMP21,0.0,,
TO,2048,INDBDGELCIMP22,0.0,,
TO,2048,INDBDGELCIMP23,0.0,,
TO,2048,INDBDGELCIMP24,0.0,,
TO,2048,INDBDGELCIMP25,0.0,,
TO,2048,INDBDGELCIMP26,0.0,,
TO,2048,INDBDGELCIMP27,0.0,,
TO,2048,INDBDGELCIMP28,0.0,,
TO,2048,INDBDGELCIMP29,0.0,,
TO,2048,INDBDGELCIMP30,0.0,,
TO,2048,INDBDGELCIMP31,0.0,,
TO,2048,INDBDGELCIMP32,0.0,,
TO,2048,INDBDGELCIMP33,0.0,,
TO,2048,INDBDGELCIMP34,0.0,,
TO,2048,INDBDGELCIMP35,0.0,,
TO,2048,INDBDGELCIMP36,0.0,,
TO,2048,INDBDGELCIMP37,0.0,,
TO,2048,INDBDGELCIMP38,0.0,,
TO,2048,INDBDGELCIMP39,0.0,,
TO,2048,INDBDGELCIMP40,0.0,,
TO,2048,INDBDGELCIMP41,0.0,,
TO,2048,INDBDGELCIMP42,0.0,,
TO,2048,INDBDGELCIMP43,0.0,,
TO,2048,INDBDGELCIMP44,0.0,,
TO,2048,INDBDGELCIMP45,0.0,,
TO,2048,INDBDGELCIMP46,0.0,,
TO,2048,INDBDGELCIMP47,0.0,,
TO,2048,INDBDGELCIMP48,10000000000.0,,
TO,2048,INDBDGELCIMP49,0.0,,
TO,2048,INDBDGELCIMP50,0.0,,
TO,2048,WATWASELCIMP16,0.0,,
TO,2048,WATWASELCIMP17,0.0,,
TO,2048,WATWASELCIMP18,0.0,,
TO,2048,WATWASELCIMP19,0.0,,
TO,2048,WATWASELCIMP20,0.0,,
TO,2048,WATWASELCIMP21,0.0,,
TO,2048,WATWASELCIMP22,0.0,,
TO,2048,WATWASELCIMP23,0.0,,
TO,2048,WATWASELCIMP24,0.0,,
TO,2048,WATWASELCIMP25,0.0,,
TO,2048,WATWASELCIMP26,0.0,,
TO,2048,WATWASELCIMP27,0.0,,
TO,2048,WATWASELCIMP28,0.0,,
TO,2048,WATWASELCIMP29,0.0,,
TO,2048,WATWASELCIMP30,0.0,,
TO,2048,WATWASELCIMP31,0.0,,
TO,2048,WATWASELCIMP32,0.0,,
TO,2048,WATWASELCIMP33,0.0,,
TO,2048,WATWASELCIMP34,0.0,,
TO,2048,WATWASELCIMP35,0.0,,
TO,2048,WATWASELCIMP36,0.0,,
TO,2048,WATWASELCIMP37,0.0,,
TO,2048,WATWASELCIMP38,0.0,,
TO,2048,WATWASELCIMP39,0.0,,
TO,2048,WATWASELCIMP40,0.0,,
TO,2048,WATWASELCIMP41,0.0,,
TO,2048,WATWASELCIMP42,0.0,,
TO,2048,WATWASELCIMP43,0.0,,
TO,2048,WATWASELCIMP44,0.0,,
TO,2048,WATWASELCIMP45,0.0,,
TO,2048,WATWASELCIMP46,0.0,,
TO,2048,WATWASELCIMP47,0.0,,
TO,2048,WATWASELCIMP48,10000000000.0,,
TO,2048,WATWASELCIMP49,0.0,,
TO,2048,WATWASELCIMP50,0.0,,
TO,2048,SLDWASELCIMP16,0.0,,
TO,2048,SLDWASELCIMP17,0.0,,
TO,2048,SLDWASELCIMP18,0.0,,
TO,2048,SLDWASELCIMP19,0.0,,
TO,2048,SLDWASELCIMP20,0.0,,
TO,2048,SLDWASELCIMP21,0.0,,
TO,2048,SLDWASELCIMP22,0.0,,
TO,2048,SLDWASELCIMP23,0.0,,
TO,2048,SLDWASELCIMP24,0.0,,
TO,2048,SLDWASELCIMP25,0.0,,
TO,2048,SLDWASELCIMP26,0.0,,
TO,2048,SLDWASELCIMP27,0.0,,
TO,2048,SLDWASELCIMP28,0.0,,
TO,2048,SLDWASELCIMP29,0.0,,
TO,2048,SLDWASELCIMP30,0.0,,
TO,2048,SLDWASELCIMP31,0.0,,
TO,2048,SLDWASELCIMP32,0.0,,
TO,2048,SLDWASELCIMP33,0.0,,
TO,2048,SLDWASELCIMP34,0.0,,
TO,2048,SLDWASELCIMP35,0.0,,
TO,2048,SLDWASELCIMP36,0.0,,
TO,2048,SLDWASELCIMP37,0.0,,
TO,2048,SLDWASELCIMP38,0.0,,
TO,2048,SLDWASELCIMP39,0.0,,
TO,2048,SLDWASELCIMP40,0.0,,
TO,2048,SLDWASELCIMP41,0.0,,
TO,2048,SLDWASELCIMP42,0.0,,
TO,2048,SLDWASELCIMP43,0.0,,
TO,2048,SLDWASELCIMP44,0.0,,
TO,2048,SLDWASELCIMP45,0.0,,
TO,2048,SLDWASELCIMP46,0.0,,
TO,2048,SLDWASELCIMP47,0.0,,
TO,2048,SLDWASELCIMP48,10000000000.0,,
TO,2048,SLDWASELCIMP49,0.0,,
TO,2048,SLDWASELCIMP50,0.0,,
TO,2049,PASTRAELCIMP16,0.0,,
TO,2049,PASTRAELCIMP17,0.0,,
TO,2049,PASTRAELCIMP18,0.0,,
TO,2049,PASTRAELCIMP19,0.0,,
TO,2049,PASTRAELCIMP20,0.0,,
TO,2049,PASTRAELCIMP21,0.0,,
TO,2049,PASTRAELCIMP22,0.0,,
TO,2049,PASTRAELCIMP23,0.0,,
TO,2049,PASTRAELCIMP24,0.0,,
TO,2049,PASTRAELCIMP25,0.0,,
TO,2049,PASTRAELCIMP26,0.0,,
TO,2049,PASTRAELCIMP27,0.0,,
TO,2049,PASTRAELCIMP28,0.0,,
TO,2049,PASTRAELCIMP29,0.0,,
TO,2049,PASTRAELCIMP30,0.0,,
TO,2049,PASTRAELCIMP31,0.0,,
TO,2049,PASTRAELCIMP32,0.0,,
TO,2049,PASTRAELCIMP33,0.0,,
TO,2049,PASTRAELCIMP34,0.0,,
TO,2049,PASTRAELCIMP35,0.0,,
TO,2049,PASTRAELCIMP36,0.0,,
TO,2049,PASTRAELCIMP37,0.0,,
TO,2049,PASTRAELCIMP38,0.0,,
TO,2049,PASTRAELCIMP39,0.0,,
TO,2049,PASTRAELCIMP40,0.0,,
TO,2049,PASTRAELCIMP41,0.0,,
TO,2049,PASTRAELCIMP42,0.0,,
TO,2049,PASTRAELCIMP43,0.0,,
TO,2049,PASTRAELCIMP44,0.0,,
TO,2049,PASTRAELCIMP45,0.0,,
TO,2049,PASTRAELCIMP46,0.0,,
TO,2049,PASTRAELCIMP47,0.0,,
TO,2049,PASTRAELCIMP48,0.0,,
TO,2049,PASTRAELCIMP49,10000000000.0,,
TO,2049,PASTRAELCIMP50,0.0,,
TO,2049,FRETRAELCIMP16,0.0,,
TO,2049,FRETRAELCIMP17,0.0,,
TO,2049,FRETRAELCIMP18,0.0,,
TO,2049,FRETRAELCIMP19,0.0,,
TO,2049,FRETRAELCIMP20,0.0,,
TO,2049,FRETRAELCIMP21,0.0,,
TO,2049,FRETRAELCIMP22,0.0,,
TO,2049,FRETRAELCIMP23,0.0,,
