regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,F,N,RESBDGSDEOldWH______STDBMA_16,0.55,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyBiomass2016
TO,F,P1,RESBDGSDEOldWH______STDBMA_16,0.98,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyBiomass2016
TO,F,P2,RESBDGSDEOldWH______STDBMA_16,0.8,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyBiomass2016
TO,W,D,RESBDGSDEOldWH______STDELC_16,0.89,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,W,N,RESBDGSDEOldWH______STDELC_16,0.56,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,W,P1,RESBDGSDEOldWH______STDELC_16,1,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,W,P2,RESBDGSDEOldWH______STDELC_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,S,D,RESBDGSDEOldWH______STDELC_16,0.65,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,S,N,RESBDGSDEOldWH______STDELC_16,0.43,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,S,P1,RESBDGSDEOldWH______STDELC_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,S,P2,RESBDGSDEOldWH______STDELC_16,0.63,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,R,D,RESBDGSDEOldWH______STDELC_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,R,N,RESBDGSDEOldWH______STDELC_16,0.49,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,R,P1,RESBDGSDEOldWH______STDELC_16,0.87,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,R,P2,RESBDGSDEOldWH______STDELC_16,0.72,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,F,D,RESBDGSDEOldWH______STDELC_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,F,N,RESBDGSDEOldWH______STDELC_16,0.55,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,F,P1,RESBDGSDEOldWH______STDELC_16,0.98,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,F,P2,RESBDGSDEOldWH______STDELC_16,0.8,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyElectricity2016
TO,W,D,RESBDGSDEOldWH______STDKER_16,0.89,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,W,N,RESBDGSDEOldWH______STDKER_16,0.56,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,W,P1,RESBDGSDEOldWH______STDKER_16,1,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,W,P2,RESBDGSDEOldWH______STDKER_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,S,D,RESBDGSDEOldWH______STDKER_16,0.65,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,S,N,RESBDGSDEOldWH______STDKER_16,0.43,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,S,P1,RESBDGSDEOldWH______STDKER_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,S,P2,RESBDGSDEOldWH______STDKER_16,0.63,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,R,D,RESBDGSDEOldWH______STDKER_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,R,N,RESBDGSDEOldWH______STDKER_16,0.49,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,R,P1,RESBDGSDEOldWH______STDKER_16,0.87,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,R,P2,RESBDGSDEOldWH______STDKER_16,0.72,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,F,D,RESBDGSDEOldWH______STDKER_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,F,N,RESBDGSDEOldWH______STDKER_16,0.55,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,F,P1,RESBDGSDEOldWH______STDKER_16,0.98,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,F,P2,RESBDGSDEOldWH______STDKER_16,0.8,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyKerosene2016
TO,W,D,RESBDGSDEOldWH______STDLFO_16,0.89,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,W,N,RESBDGSDEOldWH______STDLFO_16,0.56,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,W,P1,RESBDGSDEOldWH______STDLFO_16,1,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,W,P2,RESBDGSDEOldWH______STDLFO_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,S,D,RESBDGSDEOldWH______STDLFO_16,0.65,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,S,N,RESBDGSDEOldWH______STDLFO_16,0.43,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,S,P1,RESBDGSDEOldWH______STDLFO_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,S,P2,RESBDGSDEOldWH______STDLFO_16,0.63,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,R,D,RESBDGSDEOldWH______STDLFO_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,R,N,RESBDGSDEOldWH______STDLFO_16,0.49,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,R,P1,RESBDGSDEOldWH______STDLFO_16,0.87,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,R,P2,RESBDGSDEOldWH______STDLFO_16,0.72,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,F,D,RESBDGSDEOldWH______STDLFO_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,F,N,RESBDGSDEOldWH______STDLFO_16,0.55,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,F,P1,RESBDGSDEOldWH______STDLFO_16,0.98,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,F,P2,RESBDGSDEOldWH______STDLFO_16,0.8,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyLight Fuel Oil2016
TO,W,D,RESBDGSDEOldWH______STDNGA_16,0.89,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,W,N,RESBDGSDEOldWH______STDNGA_16,0.56,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,W,P1,RESBDGSDEOldWH______STDNGA_16,1,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,W,P2,RESBDGSDEOldWH______STDNGA_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,S,D,RESBDGSDEOldWH______STDNGA_16,0.65,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,S,N,RESBDGSDEOldWH______STDNGA_16,0.43,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,S,P1,RESBDGSDEOldWH______STDNGA_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,S,P2,RESBDGSDEOldWH______STDNGA_16,0.63,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,R,D,RESBDGSDEOldWH______STDNGA_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,R,N,RESBDGSDEOldWH______STDNGA_16,0.49,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,R,P1,RESBDGSDEOldWH______STDNGA_16,0.87,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,R,P2,RESBDGSDEOldWH______STDNGA_16,0.72,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,F,D,RESBDGSDEOldWH______STDNGA_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,F,N,RESBDGSDEOldWH______STDNGA_16,0.55,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,F,P1,RESBDGSDEOldWH______STDNGA_16,0.98,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,F,P2,RESBDGSDEOldWH______STDNGA_16,0.8,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyNatural Gas2016
TO,W,D,RESBDGSDEOldWH______STDBWP_16,0.89,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,W,N,RESBDGSDEOldWH______STDBWP_16,0.56,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,W,P1,RESBDGSDEOldWH______STDBWP_16,1,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,W,P2,RESBDGSDEOldWH______STDBWP_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,S,D,RESBDGSDEOldWH______STDBWP_16,0.65,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,S,N,RESBDGSDEOldWH______STDBWP_16,0.43,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,S,P1,RESBDGSDEOldWH______STDBWP_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,S,P2,RESBDGSDEOldWH______STDBWP_16,0.63,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,R,D,RESBDGSDEOldWH______STDBWP_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,R,N,RESBDGSDEOldWH______STDBWP_16,0.49,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,R,P1,RESBDGSDEOldWH______STDBWP_16,0.87,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,R,P2,RESBDGSDEOldWH______STDBWP_16,0.72,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,F,D,RESBDGSDEOldWH______STDBWP_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,F,N,RESBDGSDEOldWH______STDBWP_16,0.55,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,F,P1,RESBDGSDEOldWH______STDBWP_16,0.98,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,F,P2,RESBDGSDEOldWH______STDBWP_16,0.8,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyWood Pellet2016
TO,W,D,RESBDGSDEOldWH______STDPRO_16,0.89,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,W,N,RESBDGSDEOldWH______STDPRO_16,0.56,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,W,P1,RESBDGSDEOldWH______STDPRO_16,1,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,W,P2,RESBDGSDEOldWH______STDPRO_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,S,D,RESBDGSDEOldWH______STDPRO_16,0.65,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,S,N,RESBDGSDEOldWH______STDPRO_16,0.43,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,S,P1,RESBDGSDEOldWH______STDPRO_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,S,P2,RESBDGSDEOldWH______STDPRO_16,0.63,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,R,D,RESBDGSDEOldWH______STDPRO_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,R,N,RESBDGSDEOldWH______STDPRO_16,0.49,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,R,P1,RESBDGSDEOldWH______STDPRO_16,0.87,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,R,P2,RESBDGSDEOldWH______STDPRO_16,0.72,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,F,D,RESBDGSDEOldWH______STDPRO_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,F,N,RESBDGSDEOldWH______STDPRO_16,0.55,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,F,P1,RESBDGSDEOldWH______STDPRO_16,0.98,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,F,P2,RESBDGSDEOldWH______STDPRO_16,0.8,ResidentialBuildingSingle DetachedOldWater HeatingStandard EfficiencyPropane2016
TO,W,D,RESBDGSDEOldWH_________DHE_16,0.89,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,W,N,RESBDGSDEOldWH_________DHE_16,0.56,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,W,P1,RESBDGSDEOldWH_________DHE_16,1,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,W,P2,RESBDGSDEOldWH_________DHE_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,S,D,RESBDGSDEOldWH_________DHE_16,0.65,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,S,N,RESBDGSDEOldWH_________DHE_16,0.43,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,S,P1,RESBDGSDEOldWH_________DHE_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,S,P2,RESBDGSDEOldWH_________DHE_16,0.63,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,R,D,RESBDGSDEOldWH_________DHE_16,0.75,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,R,N,RESBDGSDEOldWH_________DHE_16,0.49,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,R,P1,RESBDGSDEOldWH_________DHE_16,0.87,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,R,P2,RESBDGSDEOldWH_________DHE_16,0.72,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,F,D,RESBDGSDEOldWH_________DHE_16,0.84,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,F,N,RESBDGSDEOldWH_________DHE_16,0.55,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,F,P1,RESBDGSDEOldWH_________DHE_16,0.98,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,F,P2,RESBDGSDEOldWH_________DHE_16,0.8,ResidentialBuildingSingle DetachedOldWater HeatingDistrict Heating2016
TO,W,D,RESBDGSDEOldRAG______STDELC_16,0.76,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,W,N,RESBDGSDEOldRAG______STDELC_16,0.34,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,W,P1,RESBDGSDEOldRAG______STDELC_16,0.71,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,W,P2,RESBDGSDEOldRAG______STDELC_16,1,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,S,D,RESBDGSDEOldRAG______STDELC_16,0.64,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,S,N,RESBDGSDEOldRAG______STDELC_16,0.29,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,S,P1,RESBDGSDEOldRAG______STDELC_16,0.67,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,S,P2,RESBDGSDEOldRAG______STDELC_16,0.87,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,R,D,RESBDGSDEOldRAG______STDELC_16,0.68,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,R,N,RESBDGSDEOldRAG______STDELC_16,0.32,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,R,P1,RESBDGSDEOldRAG______STDELC_16,0.69,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,R,P2,RESBDGSDEOldRAG______STDELC_16,0.92,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,F,D,RESBDGSDEOldRAG______STDELC_16,0.73,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,F,N,RESBDGSDEOldRAG______STDELC_16,0.34,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,F,P1,RESBDGSDEOldRAG______STDELC_16,0.7,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,F,P2,RESBDGSDEOldRAG______STDELC_16,0.98,ResidentialBuildingSingle DetachedOldRangeStandard EfficiencyElectricity2016
TO,W,D,RESBDGSDENewCDY______HIGELC_23,1,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,W,N,RESBDGSDENewCDY______HIGELC_23,0.33,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,W,P1,RESBDGSDENewCDY______HIGELC_23,0.58,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,W,P2,RESBDGSDENewCDY______HIGELC_23,0.89,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,S,D,RESBDGSDENewCDY______HIGELC_23,0.8,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,S,N,RESBDGSDENewCDY______HIGELC_23,0.3,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,S,P1,RESBDGSDENewCDY______HIGELC_23,0.53,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,S,P2,RESBDGSDENewCDY______HIGELC_23,0.68,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,R,D,RESBDGSDENewCDY______HIGELC_23,0.88,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,R,N,RESBDGSDENewCDY______HIGELC_23,0.31,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,R,P1,RESBDGSDENewCDY______HIGELC_23,0.55,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,R,P2,RESBDGSDENewCDY______HIGELC_23,0.77,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,F,D,RESBDGSDENewCDY______HIGELC_23,0.95,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,F,N,RESBDGSDENewCDY______HIGELC_23,0.32,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,F,P1,RESBDGSDENewCDY______HIGELC_23,0.58,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,F,P2,RESBDGSDENewCDY______HIGELC_23,0.86,ResidentialBuildingSingle DetachedNewClothe DryerHigh EfficiencyElectricity2023
TO,W,D,RESBDGSDENewCDY______ESRELC_23,1,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,W,N,RESBDGSDENewCDY______ESRELC_23,0.33,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,W,P1,RESBDGSDENewCDY______ESRELC_23,0.58,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,W,P2,RESBDGSDENewCDY______ESRELC_23,0.89,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,S,D,RESBDGSDENewCDY______ESRELC_23,0.8,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,S,N,RESBDGSDENewCDY______ESRELC_23,0.3,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,S,P1,RESBDGSDENewCDY______ESRELC_23,0.53,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,S,P2,RESBDGSDENewCDY______ESRELC_23,0.68,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,R,D,RESBDGSDENewCDY______ESRELC_23,0.88,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,R,N,RESBDGSDENewCDY______ESRELC_23,0.31,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,R,P1,RESBDGSDENewCDY______ESRELC_23,0.55,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,R,P2,RESBDGSDENewCDY______ESRELC_23,0.77,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,F,D,RESBDGSDENewCDY______ESRELC_23,0.95,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,F,N,RESBDGSDENewCDY______ESRELC_23,0.32,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,F,P1,RESBDGSDENewCDY______ESRELC_23,0.58,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,F,P2,RESBDGSDENewCDY______ESRELC_23,0.86,ResidentialBuildingSingle DetachedNewClothe DryerEnergy StarElectricity2023
TO,W,D,RESBDGSDENewCDY______STDELC_23,1,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,W,N,RESBDGSDENewCDY______STDELC_23,0.33,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,W,P1,RESBDGSDENewCDY______STDELC_23,0.58,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,W,P2,RESBDGSDENewCDY______STDELC_23,0.89,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,S,D,RESBDGSDENewCDY______STDELC_23,0.8,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,S,N,RESBDGSDENewCDY______STDELC_23,0.3,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,S,P1,RESBDGSDENewCDY______STDELC_23,0.53,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,S,P2,RESBDGSDENewCDY______STDELC_23,0.68,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,R,D,RESBDGSDENewCDY______STDELC_23,0.88,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,R,N,RESBDGSDENewCDY______STDELC_23,0.31,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,R,P1,RESBDGSDENewCDY______STDELC_23,0.55,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,R,P2,RESBDGSDENewCDY______STDELC_23,0.77,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,F,D,RESBDGSDENewCDY______STDELC_23,0.95,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,F,N,RESBDGSDENewCDY______STDELC_23,0.32,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,F,P1,RESBDGSDENewCDY______STDELC_23,0.58,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,F,P2,RESBDGSDENewCDY______STDELC_23,0.86,ResidentialBuildingSingle DetachedNewClothe DryerStandard EfficiencyElectricity2023
TO,W,D,RESBDGSDENewRAG______HIGELC_23,0.76,ResidentialBuildingSingle DetachedNewRangeHigh EfficiencyElectricity2023
TO,W,N,RESBDGSDENewRAG______HIGELC_23,0.34,ResidentialBuildingSingle DetachedNewRangeHigh EfficiencyElectricity2023
