regions,tech,vintage,cost_invest,cost_invest_units,cost_invest_notes
TO,PASTRAROABUSURBTBUCONVGAS____16,2020,0,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2021,0,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2022,0,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2023,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2024,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2025,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2026,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2027,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2028,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2029,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2030,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2031,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2032,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2033,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2034,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2035,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2036,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2037,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2038,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2039,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2040,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2041,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2042,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2043,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2044,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2045,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2046,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2047,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2048,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2049,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVGAS____16,2050,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalGasoline2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2016,0,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2017,0,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2018,0,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2019,0,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2020,0,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2021,0,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2022,0,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2023,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2024,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2025,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2026,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2027,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2028,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2029,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2030,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2031,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2032,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2033,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2034,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2035,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2036,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2037,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2038,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2039,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2040,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2041,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2042,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2043,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2044,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2045,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2046,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2047,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2048,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2049,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBTBUCONVNGA____16,2050,10000000000,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC BusConventionnalNatural Gas2016
TO,PASTRAROABUSURBWTBCONVDSL____23,2023,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2024,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2025,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2026,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2027,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2028,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2029,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2030,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2031,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2032,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2033,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2034,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2035,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2036,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2037,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2038,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2039,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2040,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2041,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2042,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2043,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2044,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2045,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2046,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2047,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2048,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2049,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBCONVDSL____23,2050,538863.48,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalDiesel2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2023,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2024,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2025,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2026,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2027,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2028,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2029,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2030,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2031,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2032,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2033,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2034,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2035,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2036,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2037,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2038,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2039,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2040,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2041,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2042,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2043,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2044,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2045,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2046,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2047,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2048,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2049,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBBEVBELC____23,2050,917173.6615,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraBattery Electric VehicleBattery Electric Vehicle2023
TO,PASTRAROABUSURBWTBCONVGAS____23,2023,592749.828,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalGasoline2023
TO,PASTRAROABUSURBWTBCONVGAS____23,2024,592749.828,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalGasoline2023
TO,PASTRAROABUSURBWTBCONVGAS____23,2025,592749.828,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalGasoline2023
TO,PASTRAROABUSURBWTBCONVGAS____23,2026,592749.828,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalGasoline2023
TO,PASTRAROABUSURBWTBCONVGAS____23,2027,592749.828,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalGasoline2023
TO,PASTRAROABUSURBWTBCONVGAS____23,2028,592749.828,k$/kunits,PassengerTransportationRoadInter-city BusesUrban Bus TTC Wheel trans paraConventionnalGasoline2023
