regions,tech,vintage,cost_invest,cost_invest_units,cost_invest_notes
TO,PUBTRAFLEROACAR___CONVGAS____16,2020,0,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2021,0,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2022,0,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2023,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2024,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2025,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2026,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2027,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2028,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2029,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2030,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2031,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2032,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2033,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2034,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2035,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2036,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2037,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2038,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2039,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2040,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2041,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2042,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2043,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2044,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2045,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2046,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2047,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2048,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2049,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRAFLEROACAR___CONVGAS____16,2050,10000000000,k$/kunits,PublicTransportationFleet ServicesRoadCarsConventionnalGasoline2016
TO,PUBTRATHCROACAR___CONVDSL____23,2023,32952.37541,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2024,33398.41096,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2025,33844.44651,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2026,33949.72614,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2027,34055.00578,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2028,34160.28541,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2029,34265.56504,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2030,34370.84467,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2031,34404.40528,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2032,34437.96588,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2033,34471.52649,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2034,34505.08709,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2035,34538.6477,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2036,34442.20096,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2037,34345.75423,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2038,34249.30749,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2039,34152.86076,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2040,34056.41402,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2041,33959.96729,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2042,33863.52055,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2043,33767.07382,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2044,33670.62708,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2045,33574.18035,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2046,33477.73361,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2047,33381.28687,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2048,33284.84014,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2049,33188.3934,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___CONVDSL____23,2050,33091.94667,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2023,32242.17841,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2024,32483.5076,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2025,32724.83679,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2026,32719.94828,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2027,32715.05976,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2028,32710.17124,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2029,32705.28273,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2030,32700.39421,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2031,32668.30492,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2032,32636.21562,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2033,32604.12633,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2034,32572.03704,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2035,32539.94774,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2036,32465.67944,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2037,32391.41115,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2038,32317.14285,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2039,32242.87456,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2040,32168.60626,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2041,32094.33796,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2042,32020.06967,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2043,31945.80137,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2044,31871.53308,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2045,31797.26478,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2046,31722.99648,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2047,31648.72819,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2048,31574.45989,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2049,31500.1916,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___HYBDSL____23,2050,31425.9233,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsHybridDiesel2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2023,34613.32008,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2024,33656.66032,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2025,32700.00056,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2026,32111.90864,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2027,31523.81671,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2028,30935.72479,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2029,30347.63287,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2030,29759.54094,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2031,29296.02685,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2032,28832.51275,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2033,28368.99866,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2034,27905.48456,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2035,27441.97046,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2036,27225.11367,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2037,27008.25687,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2038,26791.40008,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2039,26574.54328,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2040,26357.68649,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2041,26140.82969,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2042,25923.9729,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2043,25707.1161,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2044,25490.25931,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2045,25273.40251,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2046,25056.54571,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2047,24839.68892,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2048,24622.83212,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2049,24405.97533,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV320BELC____23,2050,24189.11853,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars320VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2023,41502.12341,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2024,39831.46966,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2025,38160.81591,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2026,37219.33988,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2027,36277.86385,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2028,35336.38782,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2029,34394.9118,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2030,33453.43577,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2031,32733.41022,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2032,32013.38467,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2033,31293.35913,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2034,30573.33358,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2035,29853.30803,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2036,29523.58015,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2037,29193.85228,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2038,28864.1244,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2039,28534.39653,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2040,28204.66865,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2041,27874.94077,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2042,27545.2129,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2043,27215.48502,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2044,26885.75715,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2045,26556.02927,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2046,26226.30139,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2047,25896.57352,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2048,25566.84564,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2049,25237.11777,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV480BELC____23,2050,24907.38989,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars480VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2023,51964.92572,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2024,49207.23886,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2025,46449.55201,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2026,44817.25858,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2027,43184.96514,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2028,41552.6717,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2029,39920.37826,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2030,38288.08483,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2031,37140.81768,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2032,35993.55053,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2033,34846.28338,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2034,33699.01623,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2035,32551.74908,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2036,32090.97528,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2037,31630.20148,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2038,31169.42769,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2039,30708.65389,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2040,30247.88009,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2041,29787.10629,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2042,29326.33249,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2043,28865.5587,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2044,28404.7849,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2045,27944.0111,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2046,27483.2373,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2047,27022.4635,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2048,26561.6897,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2049,26100.9159,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___BEV640BELC____23,2050,25640.1421,k$/kunits,PublicTransportationToronto Housing CompanyRoadCars640VElectricityBattery Electric Vehicle2023
TO,PUBTRATHCROACAR___CONVGAS____23,2023,26467.83532,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline2023
TO,PUBTRATHCROACAR___CONVGAS____23,2024,26782.01874,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline2023
TO,PUBTRATHCROACAR___CONVGAS____23,2025,27096.20217,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline2023
TO,PUBTRATHCROACAR___CONVGAS____23,2026,27257.14939,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline2023
TO,PUBTRATHCROACAR___CONVGAS____23,2027,27418.09662,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline2023
TO,PUBTRATHCROACAR___CONVGAS____23,2028,27579.04385,k$/kunits,PublicTransportationToronto Housing CompanyRoadCarsConventionnalGasoline2023
